Q5SME2_THET8	P0A988	1:1	
Q5SME1	P0A6P9	1:1	1113391
Q5SME0_THET8	P0AD61	1:m	
Q5SME0_THET8	P21599	1:m	1100996
Q5SMD7	P77488	1:1	634193
Q5SMD5_THET8	P0AFM6	1:1	1100455
Q5SMD2_THET8	P30745	1:1	1100755
Q5SMD1_THET8	P0ADP5	1:1	
Q5SMC8	P62623	1:1	1113380
Q5SMC7	P32695	1:1	1101310
Q5SMC5	P0A6U8	1:1	836598
Q5SMC3_THET8	P0AFJ5	n:m	
Q5SMC3_THET8	P0ACZ8	n:m	
Q5SMC3_THET8	P21866	n:m	
Q5SMC3_THET8	P38684	n:m	
Q5SMC3_THET8	P23836	n:m	
Q5SMC3_THET8	P76340	n:m	
Q5SMC3_THET8	P69228	n:m	
Q5SMC3_THET8	P52076	n:m	
Q5SMC3_THET8	P0AA16	n:m	
Q5SMC3_THET8	P0AE88	n:m	852021
Q5SMC3_THET8	P30843	n:m	
Q5SMC3_THET8	P08368	n:m	
Q5SMC3_THET8	P0A9Q1	n:m	
Q5SMC1	P0A6V1	1:1	
Q5SMB6_THET8	P77735	1:m	
Q5SMB6_THET8	Q46851	1:m	
Q5SMB2_THET8	P24077	n:1	
Q5SMA6_THET8	P24077	n:1	
Q5SM99_THET8	P45522	n:1	
Q5SM89_THET8	P0AGJ7	1:1	1039924
Q5SM87_THET8	P69681	1:1	603631
Q5SM86_THET8	P0AC55	1:m	833436
Q5SM86_THET8	P0A9Z1	1:m	
Q5SM81_THET8	P29012	1:m	
Q5SM81_THET8	P0A6B4	1:m	1084857
Q5SM80_THET8	P17888	1:1	1079189
Q5SM79_THET8	P43531	1:1	851839
Q5SM72_THET8	P31548	n:m	
Q5SM72_THET8	P07821	n:m	
Q5SM72_THET8	Q47538	n:m	
Q5SM72_THET8	P0A9T8	n:m	
Q5SM72_THET8	P23878	n:m	
Q5SM72_THET8	P0AAI1	n:m	
Q5SM72_THET8	P75957	n:m	
Q5SM72_THET8	P33931	n:m	
Q5SM72_THET8	P0A9R7	n:m	
Q5SM72_THET8	P16677	n:m	
Q5SM72_THET8	P15031	n:m	
Q5SM69_THET8	P06612	1:1	633290
Q5SM66_THET8	P0ADG4	1:1	1091520
Q5SM60	P06992	1:1	1077515
Q56217	P0AFC3	1:1	
Q56220	P33599	1:1	
Q56221	P0AFD1	1:1	
Q56222	P31979	1:1	
Q60019	P0AFD4	1:1	851695
Q56224	P0AFD6	1:1	
Q56225	P0AFE0	1:1	
Q56226	P0AFE4	1:1	1054542
Q56227	P33607	1:1	851894
Q56228	P0AFE8	1:1	851702
Q56229	P0AFF0	1:1	
Q5SM45	P11875	1:1	1107700
Q5SM44_THET8	P39099	1:1	
Q5SM43_THET8	P22188	1:1	782321
Q5SM37_THET8	P0AG07	1:m	1109977
Q5SM37_THET8	P32719	1:m	
Q5SM35_THET8	P33570	1:m	634197
Q5SM35_THET8	P27302	1:m	
Q5SM34_THET8	P25888	1:m	
Q5SM34_THET8	P21693	1:m	851798
Q5SM34_THET8	P21507	1:m	
Q5SM34_THET8	P0A8J8	1:m	
Q5SM33_THET8	P12281	1:1	1094608
Q5SM31_THET8	P0AB83	1:1	604804
Q5SM23	P06616	1:1	1114849
Q5SM22_THET8	P30852	1:1	635281
Q5SM20_THET8	P0ACQ4	1:1	1074144
Q5SM19_THET8	P0AB80	1:1	
Q5SM16	P0AGJ2	1:1	
Q5SM11_THET8	P0A8D6	1:1	
Q5SM09	P0A8D0	1:1	1103677
Q5SM07_THET8	P27254	1:1	
Q5SM06_THET8	P0AGL2	1:m	
Q5SM06_THET8	P0AF93	1:m	1072219
Q5SM03	P0A749	1:1	1111612
Q5SM01	P07012	1:1	1115060
Q5SM00_THET8	P0A9K7	1:1	
Q5SLZ8_THET8	P0AFJ5	n:m	
Q5SLZ8_THET8	P0ACZ8	n:m	
Q5SLZ8_THET8	P21866	n:m	
Q5SLZ8_THET8	P38684	n:m	
Q5SLZ8_THET8	P23836	n:m	
Q5SLZ8_THET8	P76340	n:m	
Q5SLZ8_THET8	P69228	n:m	
Q5SLZ8_THET8	P52076	n:m	
Q5SLZ8_THET8	P0AA16	n:m	
Q5SLZ8_THET8	P0AE88	n:m	
Q5SLZ8_THET8	P30843	n:m	
Q5SLZ8_THET8	P08368	n:m	
Q5SLZ8_THET8	P0A9Q1	n:m	
Q5SLZ5_THET8	P75966	n:m	
Q5SLZ5_THET8	P37765	n:m	
Q5SLZ5_THET8	P0AA43	n:m	
Q5SLZ5_THET8	P32684	n:m	852195
Q5SLZ0_THET8	P28304	1:1	1014067
Q5SLY6_THET8	P77258	1:1	
Q5SLY2_THET8	P07813	1:1	604879
Q5SLY1_THET8	P0AG67	1:1	1108536
P83700	P62615	1:1	1035494
Q5SLX2	Q46893	1:1	829782
Q5SLX1	P60932	1:1	994765
Q5SLW9	P08622	n:m	
Q5SLW9	P36659	n:m	851912
Q5SLW8_THET8	P0A972	n:m	
Q5SLW8_THET8	P0A968	n:m	851932
Q5SLW8_THET8	P0A978	n:m	
Q5SLW8_THET8	P0A986	n:m	
Q5SLW8_THET8	P36995	n:m	
Q5SLW8_THET8	P0A9Y6	n:m	
Q5SLW8_THET8	P0A9X9	n:m	
Q5SLV9_THET8	P06959	1:1	
Q5SLV8_THET8	P0AFG8	1:1	1110041
Q5SLV7_THET8	P27111	1:m	
Q5SLV7_THET8	P77559	1:m	1074152
Q5SLV7_THET8	P23841	1:m	
Q5SLV7_THET8	P0ACR7	1:m	
Q5SLV7_THET8	Q47141	1:m	
Q5SLV5	P0A763	1:1	1114074
Q5SLV2_THET8	P0AC13	1:1	1042719
Q5SLV0_THET8	P33026	1:1	
Q5SLU5	P10442	1:1	1097323
Q5SLU3_THET8	P18775	1:m	823359
Q5SLU3_THET8	P77374	1:m	
Q5SLU3_THET8	P77783	1:m	
Q5SLU2_THET8	A0A024L678_ECOLX	1:1	708636
Q5SLT9_THET8	P31437	1:1	
Q5SLT7_THET8	P07001	1:1	1041535
Q5SLT5_THET8	P0AB67	1:1	1041534
Q8VVE3	P0A7J3	1:1	1092626
Q8VVE2	P0A7K2	1:1	1115326
Q5SLT2_THET8	P0ADC3	1:m	851751
Q5SLT2_THET8	P75958	1:m	
Q5SLS6	P60340	1:1	1108049
Q5SLS4_THET8	P75966	n:m	
Q5SLS4_THET8	P37765	n:m	
Q5SLS4_THET8	P0AA43	n:m	851688
Q5SLS4_THET8	P32684	n:m	
Q5SLS3_THET8	P0A9M2	1:1	1065721
Q5SLS2_THET8	P37619	1:1	
Q5SLS1	P0A7D4	1:1	1108498
Q5SLR9_THET8	P37744	1:m	
Q5SLR9_THET8	P61887	1:m	
Q5SLR8_THET8	P06709	1:1	1073489
Q5SLR5	P0A8I8	1:1	1056690
Q5SLR0_THET8	P0A9P0	n:1	
Q5SLQ8_THET8	P76630	1:1	1000091
Q5SLQ6_THET8	P77161	n:m	
Q5SLQ6_THET8	Q46888	n:m	
Q5SLQ6_THET8	ECOLI02938	n:m	
Q5SLQ6_THET8	P0A9V8	n:m	
Q5SLQ4	P60716	1:1	1111528
Q5SLQ3	P60720	1:1	1091940
Q5SLQ2_THET8	P0AFP4	1:1	
Q5SLQ1	P0A7R1	1:1	1066475
Q5SLP7	P0A7L0	1:1	1113546
Q5SLP6	P0A7J7	1:1	1114269
P35872	P0AFG0	1:1	825015
P60339	P0CE47	n:m	
P60339	P0CE48	n:m	851653
Q5SLN8_THET8	P0A9A9	1:1	845916
Q5SLN5	P25745	1:1	1111672
Q5SLN3_THET8	P0AGH8	1:1	
Q5SLN2_THET8	P07654	1:1	
Q5SLN1	P0AAH0	1:1	851701
Q5SLN0_THET8	P77726	1:1	851983
Q5SLM9_THET8	P0A7H0	1:1	1065452
Q5SLM6_THET8	P17117	1:1	667685
Q5SLM2	P0A6F5	1:1	689088
P61493	P0A6F9	1:1	
Q5SLL6	P0A6T1	1:1	809609
Q5SLL5	P22259	1:1	804007
Q5SLL4_THET8	P0AGF6	1:1	1113115
Q5SLL3	P0A6F1	1:1	1093806
Q5SLL0	P11447	1:1	1102969
P59846	P0A6E4	1:1	1109859
Q5SLK6_THET8	P0A9P0	n:1	677298
Q5SLK5_THET8	P0AFG6	1:1	713820
Q5SLK4_THET8	P0AFG3	1:1	1112957
Q5SLK3_THET8	P77467	1:1	
Q9F1Q3	P0A809	1:1	1091981
Q5SLK1_THET8	P0A8Y1	1:1	998439
Q5SLJ7_THET8	P63177	1:1	851670
Q5SLJ6_THET8	P0AED7	1:m	1076332
Q5SLJ6_THET8	P23908	1:m	
Q5SLJ4_THET8	P23917	1:m	1054807
Q5SLJ4_THET8	P75959	1:m	
Q5SLJ4_THET8	P45425	1:m	
Q5SLI9_THET8	P0AEK4	1:1	630817
Q5SLI8	P62620	1:1	1113688
Q5SLI7	P0A847	1:1	1104527
Q5SLI4_THET8	P0AFS5	1:m	
Q5SLI4_THET8	P0AFI9	1:m	838278
Q5SLI4_THET8	P0AGM0	1:m	
P98005	P0ABI8	1:1	1006957
Q5SLH4	P0A894	1:1	1112625
Q5SLH3	P23882	1:1	604351
Q5SLH2	P0A6K3	1:1	1110255
Q5SLG9_THET8	P0A6K6	1:1	708362
Q5SLG6_THET8	P0AEZ1	1:1	759846
Q5SLG5_THET8	P75897	1:1	
Q5SLF7	P61714	1:1	1084527
Q5SLF2_THET8	P0AF03	1:1	
Q5SLF1_THET8	P77434	1:1	1004006
Q5SLF0_THET8	P08192	n:1	604710
Q5SLE8	P06983	1:1	1099521
Q5SLE7_THET8	P0A9K9	1:1	851868
Q5SLE6_THET8	P0ABK5	1:m	
Q5SLE6_THET8	P16703	1:m	1113120
Q5SLE2_THET8	P52067	1:1	852036
Q5SLE0_THET8	P36938	1:1	1039136
Q5SLD9_THET8	P77716	n:m	
Q5SLD9_THET8	P68183	n:m	
Q5SLD8_THET8	P0AFR7	n:m	714115
Q5SLD8_THET8	P10905	n:m	
Q5SLD4_THET8	P0A972	n:m	851899
Q5SLD4_THET8	P0A968	n:m	
Q5SLD4_THET8	P0A978	n:m	
Q5SLD4_THET8	P0A986	n:m	
Q5SLD4_THET8	P36995	n:m	
Q5SLD4_THET8	P0A9Y6	n:m	
Q5SLD4_THET8	P0A9X9	n:m	
Q5SLD1_THET8	P33644	1:1	1074058
Q5SLC8_THET8	P52052	1:1	652568
Q5SLC6_THET8	P08178	1:1	1114169
Q5SLC5_THET8	P0A7A2	1:1	742037
Q5SLC4_THET8	P15047	n:m	
Q5SLC4_THET8	P0AET8	n:m	
Q5SLC4_THET8	P33368	n:m	
Q5SLC4_THET8	P37440	n:m	
Q5SLC4_THET8	P76633	n:m	
Q5SLC4_THET8	P37769	n:m	
Q5SLC4_THET8	P52037	n:m	
Q5SLC4_THET8	P0AG84	n:m	
Q5SLC4_THET8	P0A9P9	n:m	630834
Q5SLC0_THET8	P0AAB4	1:1	848565
Q5SLB6_THET8	P0AFR7	n:m	
Q5SLB6_THET8	P10905	n:m	
Q5SLB4_THET8	P0AG80	n:1	
Q5SLA9	P60955	1:1	
Q5SLA8	P0ACC7	1:1	851652
Q5SLA6_THET8	P69423	1:1	851680
Q5SL96_THET8	P0AF98	1:1	
Q5SL93_THET8	P77316	1:1	
Q5SL90_THET8	P0AAI3	n:1	
Q5SL87	P0A812	1:1	1101867
Q5SL86	P31057	1:1	1112626
Q5SL85_THET8	P0AA37	1:m	
Q5SL85_THET8	P0AA39	1:m	
Q5SL85_THET8	P33643	1:m	1018708
Q5SL82_THET8	P77730	1:1	1004013
Q5SL80_THET8	P0AAI5	1:1	851664
Q5SL79	P0A6A8	1:1	667274
Q5SL78_THET8	P0AEK2	1:1	630816
Q5SL77_THET8	P0AAI9	1:1	1055790
Q5SL76_THET8	P0A6R0	1:1	992387
Q5SL71_THET8	P27836	1:1	809813
Q5SL69_THET8	P0AGG0	1:1	1056937
Q5SL65_THET8	P06986	1:1	
Q7SIC0	P60595	1:1	1113815
Q5SL62_THET8	P77493	1:m	823994
Q5SL62_THET8	P33020	1:m	
Q5SL62_THET8	P0A9J6	1:m	
Q5SL61_THET8	P0ADG7	1:1	1077412
P27000	P04805	1:1	
Q5SL54_THET8	P0A9V1	1:1	851693
Q5SL49	P0A8C8	1:1	992598
Q5SL40_THET8	P31548	n:m	
Q5SL40_THET8	P07821	n:m	
Q5SL40_THET8	Q47538	n:m	
Q5SL40_THET8	P0A9T8	n:m	
Q5SL40_THET8	P23878	n:m	
Q5SL40_THET8	P0AAI1	n:m	
Q5SL40_THET8	P75957	n:m	
Q5SL40_THET8	P33931	n:m	
Q5SL40_THET8	P0A9R7	n:m	
Q5SL40_THET8	P16677	n:m	
Q5SL40_THET8	P15031	n:m	
Q5SL39_THET8	P39832	1:1	1079967
Q5SL38_THET8	P0AGK8	1:m	749807
Q5SL38_THET8	P0AF63	1:m	
Q5SL37_THET8	P0A6B7	1:1	
Q5SL36	P0A6D3	1:1	1113678
Q5SL35	P0A6I0	1:1	1115094
Q5SL33_THET8	P52006	1:1	829457
Q5SL32_THET8	P15047	n:m	
Q5SL32_THET8	P0AET8	n:m	
Q5SL32_THET8	P33368	n:m	
Q5SL32_THET8	P37440	n:m	
Q5SL32_THET8	P76633	n:m	
Q5SL32_THET8	P37769	n:m	
Q5SL32_THET8	P52037	n:m	
Q5SL32_THET8	P0AG84	n:m	
Q5SL32_THET8	P0A9P9	n:m	
Q5SL23_THET8	P0AFU0	1:1	
Q5SL21_THET8	P76027	1:m	851986
Q5SL21_THET8	P0AAG0	1:m	
Q5SL20_THET8	ECOLI01169	1:m	851743
Q5SL20_THET8	P37313	1:m	
Q5SL14_THET8	P31678	1:1	993457
Q5SL12_THET8	P28904	1:1	
Q5SL09_THET8	P23930	1:1	
Q5SL07_THET8	P39288	1:1	833416
Q5SKZ6_THET8	P52062	1:1	1044001
Q5SKZ0_THET8	P52074	1:1	
Q5SKY9_THET8	P52073	1:1	
Q5SKY8_THET8	P0AEP9	1:1	
Q5SKY7_THET8	P08997	1:1	998066
Q5SKY6_THET8	P77300	n:m	
Q5SKY6_THET8	P0ACN4	n:m	
Q5SKY6_THET8	P76268	n:m	1043418
Q5SKY6_THET8	P77732	n:m	
Q5SKY6_THET8	P37671	n:m	
Q5SKY6_THET8	P16528	n:m	
Q5SKY0_THET8	P09029	1:1	1112029
Q5SKX9_THET8	P0AG18	1:1	1078877
Q5SKX6_THET8	P33366	1:m	
Q5SKX6_THET8	P0ABP6	1:m	732482
Q5SKX6_THET8	P0AA60	1:m	
Q5SKX6_THET8	P0AA63	1:m	
Q5SKX5_THET8	P67127	n:1	
Q5SKX3_THET8	P26616	1:1	1036460
Q5SKX0	P27248	1:1	1089658
Q5SKW9	P0A6T9	1:1	726002
Q5SKW6_THET8	P0AG40	1:1	1066170
Q5SKV9_THET8	P08660	1:1	
Q5SKV6_THET8	P0AGE9	1:1	1113531
Q5SKV5_THET8	P0A836	1:1	839767
Q5SKV2_THET8	P24554	1:1	1115099
Q5SKV1_THET8	P63284	n:1	
Q5SKU8_THET8	P08390	1:1	1110457
Q5SKU4_THET8	P00962	1:1	1067492
Q5SKU3_THET8	P31551	n:m	
Q5SKU3_THET8	P76082	n:m	
Q5SKU3_THET8	P0ABU0	n:m	
Q5SKU3_THET8	P52045	n:m	
Q5SKU2	P0A707	1:1	1110401
P60491	P0A7L3	1:1	1040200
P61503	P00448	1:1	
Q5SKT5_THET8	P05042	1:1	1111993
Q5SKT2_THET8	P0A940	1:1	
Q5SKT1_THET8	P45563	1:1	1110666
Q5SKT0_THET8	P67080	1:1	1079141
Q5SKS7_THET8	P25519	1:1	
Q5SKS6	P0AB65	1:1	1087109
Q5SKS4	P07913	1:1	
Q5SKS3_THET8	P75804	1:1	635360
Q5SKS1	P16384	1:1	1115121
Q5SKR9_THET8	P03007	1:1	
Q5SKR5	P0A8F4	1:1	1113039
Q5SKR4_THET8	P16676	n:m	
Q5SKR4_THET8	P10907	n:m	852077
Q5SKR4_THET8	P68187	n:m	
Q5SKQ2_THET8	P09147	1:m	
Q5SKQ2_THET8	P37759	1:m	
Q5SKQ2_THET8	P27830	1:m	
Q5SKP8_THET8	P0A6T3	1:1	851756
Q5SKP7_THET8	P39172	1:1	
Q5SKP5_THET8	P37019	1:1	
Q5SKP3_THET8	P23871	1:1	715158
Q5SKP2	P29680	1:1	726310
Q5SKN9	A0A090J9Z6_ECOLX	1:1	
Q5SKN8_THET8	P0AGK1	1:1	1098698
Q5SKN7	P0A790	1:1	1087262
Q5SKN6	P12996	1:1	
Q5SKN1	P00968	1:1	1112028
Q5SKM9	P0A850	1:1	1094216
Q5SKM8	P0A6G7	1:1	782510
Q5SKM7	P0A6H1	1:1	1115205
Q5SKM5_THET8	P13009	1:1	1007321
Q5SKM1_THET8	P0A6W5	1:m	1100975
Q5SKM1_THET8	P30128	1:m	
Q5SKL7	P00864	1:1	1106953
Q5SKL6_THET8	P0A742	1:1	
Q5SKL3_THET8	P0A6H5	1:1	1115206
Q5SKL2_THET8	P0A7B8	1:1	1115442
Q5SKJ4_THET8	P37746	1:1	853226
Q5SKI9_THET8	P0AF08	1:1	851707
Q84BQ9	P0A8T1	1:1	1087188
Q5SKI6_THET8	P0AGL7	1:1	1097980
Q5SKI4_THET8	P0AA49	1:1	
Q5SKI3_THET8	P31808	n:m	
Q5SKI3_THET8	P39831	n:m	
Q5SKI2_THET8	P76269	1:m	852426
Q5SKI2_THET8	P36554	1:m	
Q5SKH4_THET8	P17854	1:1	1105784
Q5SKH1_THET8	P17846	1:1	
Q5SKG9	P30137	1:1	1111283
Q5SKG7	P30139	1:1	831337
Q5SKG5	P30136	1:1	1087515
Q5SKG4_THET8	P77589	1:m	
Q5SKG4_THET8	P76230	1:m	
Q5SKG4_THET8	Q46909	1:m	
Q5SKG3_THET8	P76422	1:1	1086997
Q5SKF8_THET8	P10906	n:1	
Q5SKF4_THET8	P50456	1:1	1054810
Q5SKF0_THET8	P15047	n:m	
Q5SKF0_THET8	P0AET8	n:m	
Q5SKF0_THET8	P33368	n:m	630825
Q5SKF0_THET8	P37440	n:m	
Q5SKF0_THET8	P76633	n:m	
Q5SKF0_THET8	P37769	n:m	
Q5SKF0_THET8	P52037	n:m	
Q5SKF0_THET8	P0AG84	n:m	
Q5SKF0_THET8	P0A9P9	n:m	
Q5SKE9_THET8	P22731	n:1	
P48514	P0AFF6	1:1	1095269
Q56425	P0A8A8	1:1	
Q5SKD7_THET8	P37617	1:1	
P54263	P0A8M0	1:1	1054325
Q5SKD3_THET8	P37757	1:1	995451
Q5SKD2	P21889	1:1	1054323
P56194	P60906	1:1	1112128
