Q5SME2_THET8	P0A988	1:1	
Q5SKC7_THET8	P0AF01	1:1	714103
Q5SKC6_THET8	P37329	1:1	
Q5SKC1	P06988	1:1	1087049
Q5SMF6	ECOLI01201	1:1	1111872
Q5SMF3_THET8	P76398	1:m	1089446
Q5SMF3_THET8	P76399	1:m	
Q5SMF3_THET8	P24177	1:m	
Q5SMF3_THET8	P37637	1:m	
Q5SKB1_THET8	P75682	n:m	
Q5SKB1_THET8	P0A6L2	n:m	
Q5SKB1_THET8	P0A6L4	n:m	
Q5SKB1_THET8	P39359	n:m	
Q5SKA8_THET8	P30844	n:1	
Q5SKA7	P60785	1:1	851648
Q5SKA2_THET8	P37028	n:1	825733
Q5SKA1_THET8	P23877	n:m	
Q5SKA1_THET8	P23876	n:m	
Q5SKA1_THET8	P06609	n:m	
Q5SKA1_THET8	P15030	n:m	
Q5SKA0_THET8	P31548	n:m	
Q5SKA0_THET8	P07821	n:m	
Q5SKA0_THET8	Q47538	n:m	
Q5SKA0_THET8	P0A9T8	n:m	
Q5SKA0_THET8	P23878	n:m	
Q5SKA0_THET8	P0AAI1	n:m	
Q5SKA0_THET8	P75957	n:m	
Q5SKA0_THET8	P33931	n:m	
Q5SKA0_THET8	P0A9R7	n:m	
Q5SKA0_THET8	P16677	n:m	
Q5SKA0_THET8	P15031	n:m	853217
Q5SK98_THET8	P15047	n:m	
Q5SK98_THET8	P0AET8	n:m	
Q5SK98_THET8	P33368	n:m	
Q5SK98_THET8	P37440	n:m	
Q5SK98_THET8	P76633	n:m	
Q5SK98_THET8	P37769	n:m	
Q5SK98_THET8	P52037	n:m	
Q5SK98_THET8	P0AG84	n:m	
Q5SK98_THET8	P0A9P9	n:m	
Q5SK93_THET8	P18956	1:1	
Q5SK88	P00935	n:1	
Q5SK86_THET8	P31808	n:m	
Q5SK86_THET8	P39831	n:m	
Q5SK85_THET8	P38105	1:m	
Q5SK85_THET8	P0A9S3	1:m	1014120
Q5SK85_THET8	P39346	1:m	
Q5SK85_THET8	P39400	1:m	
Q5SK78_THET8	P0A9M0	n:1	
Q5SK69	P0A7E1	1:1	828417
Q5SK67	P77671	1:m	
Q5SK67	Q46806	1:m	
Q5SK66	P0A786	1:1	765440
Q5SMG6_THET8	P37666	1:1	851787
Q5SK59_THET8	P0AFR4	1:m	
Q5SK59_THET8	P45748	1:m	1003585
Q5SK58	P36646	1:m	
Q5SK58	P41441	1:m	
Q5SK50_THET8	P0A8X2	1:1	769590
Q5SK45_THET8	P0ACP7	n:m	
Q5SK45_THET8	P25748	n:m	
Q5SK45_THET8	P03024	n:m	
Q5SK45_THET8	P0ACP5	n:m	
Q5SK45_THET8	P0ACQ0	n:m	
Q5SK43_THET8	P76004	1:1	1069052
Q5SK40_THET8	P15640	1:1	1114175
Q5SK33_THET8	P32705	1:1	1069489
Q5SK31	P0A8A0	1:m	1111594
Q5SK31	P0A8A2	1:m	
Q5SK30_THET8	P03819	1:m	
Q5SK30_THET8	P39830	1:m	
Q5SK28	P09158	1:1	1058169
Q5SK18_THET8	P0A6C1	1:1	
Q5SK17_THET8	P0AD30	1:1	
Q5SK10_THET8	P76235	1:1	1067757
Q5SK09_THET8	P0ACY3	1:1	1070172
Q5SK01	P36929	1:1	741667
Q5SK00_THET8	P0A9L8	1:1	1076819
Q5SJZ6	P45568	1:1	1114962
Q9WX76	P0A805	1:1	1111969
P43891	P0A7E9	1:1	1092201
P43895	P0A6P1	1:1	1095162
P80371	P0A7V0	1:1	1099008
Q5SJZ0_THET8	P77581	n:m	
Q5SJZ0_THET8	P22256	n:m	1059974
Q5SJZ0_THET8	P18335	n:m	
Q5SJY7_THET8	P76217	1:1	
Q5SJX8_THET8	P51981	n:1	
Q5SJX7	P0A8L1	1:1	1077097
Q5SJX5_THET8	Q46831	1:1	990410
Q5SJW6_THET8	P37747	1:1	
Q5SJW1_THET8	P76461	1:m	
Q5SJW1_THET8	P21151	1:m	1099673
Q5SJV9	P21888	1:1	1093070
Q5SJV8	P0A6Y5	1:1	1100024
Q8RR57	P0A832	1:1	1115379
Q5SMF8_THET8	P0A9B2	1:m	1109364
Q5SMF8_THET8	P0A9B6	1:m	
P09403	P0A799	1:1	1114041
Q5SJV0_THET8	P0A8Z3	1:1	
Q5SJU9_THET8	P42588	1:1	1059971
Q5SJU8_THET8	P21499	1:1	851661
Q5SJT3_THET8	P06961	1:1	1099181
Q56416	P0A6I9	1:1	1097403
Q5SJT0_THET8	P0ADX9	1:1	1104044
Q5SJS9	P0A6I6	1:1	1040062
Q5SJS8_THET8	P15639	1:1	807533
Q5SJS7	P25522	1:1	1111302
Q5SJS4	P23893	1:1	1059968
Q5SJS3_THET8	P23895	1:m	759730
Q5SJS3_THET8	P69210	1:m	
Q5SJS3_THET8	P69212	1:m	
Q5SJR8_THET8	P77806	1:1	
Q5SJR7_THET8	P76909	n:m	
Q5SJR7_THET8	P0A9X1	n:m	
Q5SJR7_THET8	P16678	n:m	
Q5SJR1	P0A858	1:1	1066444
Q5SJQ9	P0A6M4	1:1	1062286
Q5SJQ3_THET8	P76329	1:1	1024327
Q5SJQ1	P75682	n:m	
Q5SJQ1	P0A6L2	n:m	1092732
Q5SJQ1	P0A6L4	n:m	
Q5SJQ1	P39359	n:m	
Q5SJP9_THET8	P17445	n:m	
Q5SJP9_THET8	P23883	n:m	
Q5SJP9_THET8	P80668	n:m	
Q5SJP9_THET8	P77674	n:m	
Q5SJP9_THET8	P37685	n:m	
Q5SJP7	P75893	1:1	1021421
Q5SJP3_THET8	P76084	1:1	1013161
Q5SJP2_THET8	P76085	1:1	774982
Q5SJP0_THET8	P77455	1:1	1087420
Q5SJN9_THET8	P76080	1:1	1102923
Q5SJN8_THET8	P76079	1:1	1091673
Q5SJN6_THET8	P76077	1:1	1091674
Q5SJN4_THET8	P0A8P8	n:m	
Q5SJN4_THET8	P0A8P6	n:m	
Q5SJN3_THET8	P16676	n:m	
Q5SJN3_THET8	P10907	n:m	
Q5SJN3_THET8	P68187	n:m	
Q5SJN2_THET8	P16701	1:1	
Q5SJN1_THET8	P0AFR7	n:m	
Q5SJN1_THET8	P10905	n:m	
Q5SJN0_THET8	P13482	1:1	
Q5SJM6_THET8	P0ABD3	1:1	
Q5SJM5_THET8	P10902	1:1	
Q5SJM4	P11458	1:1	1097992
Q5SJM3_THET8	P30011	1:1	1113370
Q5SJM1_THET8	P0C7L2	1:1	
Q5SJL2_THET8	P25526	1:1	
Q5SJK6_THET8	P0AFJ5	n:m	
Q5SJK6_THET8	P0ACZ8	n:m	
Q5SJK6_THET8	P21866	n:m	
Q5SJK6_THET8	P38684	n:m	
Q5SJK6_THET8	P23836	n:m	
Q5SJK6_THET8	P76340	n:m	
Q5SJK6_THET8	P69228	n:m	
Q5SJK6_THET8	P52076	n:m	
Q5SJK6_THET8	P0AA16	n:m	
Q5SJK6_THET8	P0AE88	n:m	
Q5SJK6_THET8	P30843	n:m	
Q5SJK6_THET8	P08368	n:m	
Q5SJK6_THET8	P0A9Q1	n:m	
Q5SJK5_THET8	P76339	1:1	
Q5SJK2_THET8	P75830	1:m	852221
Q5SJK2_THET8	P76397	1:m	
Q5SJK1_THET8	P31548	n:m	
Q5SJK1_THET8	P07821	n:m	
Q5SJK1_THET8	Q47538	n:m	
Q5SJK1_THET8	P0A9T8	n:m	
Q5SJK1_THET8	P23878	n:m	
Q5SJK1_THET8	P0AAI1	n:m	
Q5SJK1_THET8	P75957	n:m	
Q5SJK1_THET8	P33931	n:m	
Q5SJK1_THET8	P0A9R7	n:m	
Q5SJK1_THET8	P16677	n:m	
Q5SJK1_THET8	P15031	n:m	
Q5SJI0_THET8	P31142	1:1	
Q5SJH8_THET8	P0AF28	n:m	
Q5SJH8_THET8	P0AED5	n:m	
Q5SJH8_THET8	P31802	n:m	
Q5SJH8_THET8	P0AGA6	n:m	
P60490	P0A7K6	1:1	1115173
Q5SJH6	P0A873	1:1	1078154
Q5SJH5	P0A7X6	1:1	
Q5SJH3	P0A7T3	1:1	851684
Q5SJH2_THET8	P0AGD7	1:1	851650
Q5SJG8_THET8	P75757	1:m	
Q5SJG8_THET8	P69380	1:m	1056969
P41255	P0A8N3	1:m	1054324
P41255	P0A8N5	1:m	
Q5SJG4_THET8	P0ABN1	1:1	
Q5SJF8	P0A6D5	1:m	
Q5SJF8	P15770	1:m	1071744
P52028	P00582	1:1	679286
Q5SMH2	P31120	1:1	1039133
Q5SMH0	P0A7F9	1:1	815726
Q5SJF1_THET8	P0AFU8	1:1	
Q5SJF0_THET8	P25539	1:1	
Q5SJE9_THET8	P0AG30	1:1	851672
Q5SJE8	P78055	1:m	1061687
Q5SJE8	P32669	1:m	
P56690	P00956	1:1	604881
Q5SJE6_THET8	P76524	1:1	779674
Q5SJE5_THET8	P0AC30	1:1	1093830
Q5SJE4_THET8	P37690	1:1	851903
Q5SJE1	P0A7M9	1:1	691756
Q5SJD9	P22186	1:1	
Q5SJD8	P60390	1:1	1085811
Q5SJD6_THET8	P0AD68	1:1	
Q5SJD5_THET8	P11880	1:1	1109972
Q5SJD3_THET8	P0A6W3	1:1	851649
Q5SJD2	P14900	1:1	782320
Q5SJD1_THET8	P0ABG4	n:m	1108566
Q5SJD1_THET8	P0ABG7	n:m	
Q5SJC9_THET8	P17952	1:1	667486
Q5SJC6_THET8	P0ABH0	1:1	1100849
Q5SJC5_THET8	P0A9A6	1:1	1113449
Q5SJC4	P0A814	1:1	1094510
Q5SJC0	P0A877	1:1	1103336
Q5SJB9	P0A879	1:1	1077767
P26996	P15042	1:1	1109484
Q5SJB5_THET8	P77257	n:m	
Q5SJB5_THET8	P0AAF3	n:m	
Q5SJB5_THET8	P0AAG8	n:m	
Q5SJB5_THET8	P77509	n:m	
Q5SJB5_THET8	P37388	n:m	851870
Q5SJB5_THET8	P04983	n:m	
Q5SJB5_THET8	P32721	n:m	
Q5SJB5_THET8	Q6BEX0	n:m	
Q5SJB0_THET8	P0A9J8	1:1	1078479
Q5SJA3_THET8	P0A9M0	n:1	1090371
Q5SJA1	P61889	1:1	
Q5SJ99_THET8	P67127	n:1	
Q5SJ94	P24186	1:1	1111808
Q5SJ91_THET8	P24182	1:1	
Q76G20	P0A6N4	1:1	1115242
Q5SJ85	P60651	1:1	1098777
Q5SJ77_THET8	P25744	1:1	
Q5SJ76	P0ADZ4	1:1	1111777
Q5SJ75	P05055	1:1	1115311
Q5SJ73_THET8	P0ABB8	1:1	689646
Q5SJ70_THET8	P60584	n:m	
Q5SJ70_THET8	P0A9U8	n:m	
Q5SJ69_THET8	P60566	1:m	
Q5SJ69_THET8	P76201	1:m	
Q5SJ68_THET8	P31574	1:m	
Q5SJ68_THET8	P77378	1:m	
Q5SJ61_THET8	P77212	1:m	
Q5SJ61_THET8	P06715	1:m	677296
Q5SJ59_THET8	P0A9G4	1:m	1022416
Q5SJ59_THET8	P0ACS5	1:m	
Q5SJ58	P00935	n:1	
Q5SJ55_THET8	P0AAG3	1:m	852127
Q5SJ55_THET8	P10346	1:m	
Q5SJ55_THET8	P45769	1:m	
Q5SJ49	P10371	1:1	1095575
Q5SJ47	P21893	1:1	1004806
Q5SJ45	P07118	1:1	604880
Q5SJ44_THET8	P0AEQ6	1:m	
Q5SJ44_THET8	P0AE30	1:m	
Q5SJ44_THET8	P0AFT2	1:m	1030055
Q5SJ43_THET8	P30860	1:m	
Q5SJ43_THET8	P30859	1:m	851968
Q5SJ43_THET8	P0AEM9	1:m	
Q5SJ43_THET8	P09551	1:m	
Q5SJ41_THET8	P23849	1:m	
Q5SJ41_THET8	P0AFZ7	1:m	851761
Q5SJ40_THET8	P0AGI8	1:1	851719
Q5SJ39	P0AEI4	1:1	1087748
Q5SJ37_THET8	P33025	1:1	1108641
Q5SJ35	P77739	1:1	1068832
Q5SJ34_THET8	P0ACZ2	1:m	
Q5SJ34_THET8	P0AAB2	1:m	
Q5SJ32_THET8	P0AE01	1:m	1103018
Q5SJ32_THET8	P37005	1:m	
Q5SJ31_THET8	P02919	1:m	
Q5SJ31_THET8	P02918	1:m	851708
Q5SJ29_THET8	P0ABU2	1:1	1110876
Q5SJ28	P0A6L0	1:1	1001027
Q5SJ26	P25536	1:1	1107664
Q5SJ25_THET8	P16926	1:1	1018056
Q5SJ23_THET8	P0AD65	1:1	1100393
Q5SJ17_THET8	P11446	n:1	1113833
Q5SJ15_THET8	P06960	1:m	
Q5SJ15_THET8	P04391	1:m	
Q5SJ04_THET8	P09151	1:1	1016547
Q5SJ02_THET8	P00894	1:1	1094068
Q5SJ01_THET8	P00893	1:m	1113696
Q5SJ01_THET8	P08142	1:m	
Q5SIY7_THET8	P00954	1:1	1106022
Q9ZND5	P0A6A6	1:1	1111871
Q9ZND4	P30126	1:1	
Q5SIY4	P30125	1:1	1082163
Q5SIY0	P05791	1:1	
Q5SIX7_THET8	P0AFK9	1:1	
Q5SIX6_THET8	P0AFL1	1:m	714101
Q5SIX6_THET8	P0AFK6	1:m	
Q5SIX5_THET8	P31135	1:m	
Q5SIX5_THET8	P0AFK4	1:m	714109
Q5SIX5_THET8	P77156	1:m	
Q5SIX4_THET8	P16676	n:m	851958
Q5SIX4_THET8	P10907	n:m	
Q5SIX4_THET8	P68187	n:m	
Q5SIX3_THET8	P0ABG4	n:m	
Q5SIX3_THET8	P0ABG7	n:m	1108567
Q5SIX1_THET8	P0AEZ3	1:1	851677
Q5SIX0_THET8	P0ACN2	1:1	
Q5SIW8_THET8	P27253	1:1	
Q5SIW6	P27550	1:1	851679
Q5SIW4_THET8	P77495	1:1	
Q5SIW3	P10408	1:1	1064662
Q5SIW2	P05852	1:1	1022663
Q5SIV8	P0A8C1	1:1	1007026
Q5SIV4_THET8	P0ABS5	1:1	
Q5SIV1_THET8	P31125	1:m	
Q5SIV1_THET8	P0AA70	1:m	
Q5SIU8_THET8	P24230	1:1	851668
Q56404	P0ABB4	1:1	
Q5SIT4_THET8	P75876	n:1	840124
Q5SIS8_THET8	P0AF16	1:1	851678
Q5SIS6_THET8	P13458	1:1	851896
Q5SIR9_THET8	P31548	n:m	
Q5SIR9_THET8	P07821	n:m	
Q5SIR9_THET8	Q47538	n:m	
Q5SIR9_THET8	P0A9T8	n:m	
Q5SIR9_THET8	P23878	n:m	
Q5SIR9_THET8	P0AAI1	n:m	
Q5SIR9_THET8	P75957	n:m	
Q5SIR9_THET8	P33931	n:m	
Q5SIR9_THET8	P0A9R7	n:m	
Q5SIR9_THET8	P16677	n:m	
Q5SIR9_THET8	P15031	n:m	
P23395	P00959	1:1	1096611
Q5SIR5	P0A7Z0	1:1	1102514
Q5SIR4_THET8	P0AE52	1:1	851692
Q5SIR0_THET8	P77257	n:m	
Q5SIR0_THET8	P0AAF3	n:m	
Q5SIR0_THET8	P0AAG8	n:m	
Q5SIR0_THET8	P77509	n:m	853872
Q5SIR0_THET8	P37388	n:m	
Q5SIR0_THET8	P04983	n:m	
Q5SIR0_THET8	P32721	n:m	
Q5SIR0_THET8	Q6BEX0	n:m	
Q5SME9	P0AEI1	1:1	1087747
Q5SIQ7	P0A8F0	1:1	1113038
Q5SIQ6_THET8	P0AC78	1:1	851709
Q5SIQ5_THET8	P27828	1:1	715233
Q5SIP8_THET8	P37051	1:1	1088696
Q5SIP7	P0A8R0	1:1	765881
Q56239	P23909	1:1	1112473
Q5SIP1_THET8	P07024	1:1	
Q5SIP0	P0A9C5	1:1	
Q5SIN9_THET8	P04816	1:m	
Q5SIN9_THET8	P0AD96	1:m	752757
Q5SIN8_THET8	P0AEX7	1:1	851859
Q5SIN7_THET8	P22729	1:1	
Q5SIN5_THET8	P0A9S7	1:1	
Q5SIN4_THET8	P22731	n:1	851855
Q5SIN3_THET8	P75797	1:m	
Q5SIN3_THET8	P33590	1:m	
Q5SIN3_THET8	P23847	1:m	
Q5SIN2_THET8	P75798	1:m	
Q5SIN2_THET8	P77308	1:m	
Q5SIN2_THET8	P0AEF8	1:m	
Q5SIN1_THET8	P75799	n:m	
Q5SIN1_THET8	P0AFH6	n:m	699305
Q5SIN1_THET8	P77463	n:m	
Q5SIN1_THET8	P0AFA9	n:m	
Q5SIN1_THET8	P0AEG1	n:m	
Q5SIM9_THET8	P08192	n:1	
Q5SIM8_THET8	P77265	n:m	
Q5SIM8_THET8	P0AAG5	n:m	
Q5SIM8_THET8	P60752	n:m	
Q5SIM7_THET8	P77265	n:m	851887
Q5SIM7_THET8	P0AAG5	n:m	
Q5SIM7_THET8	P60752	n:m	
Q5SIM6_THET8	P31660	1:m	796095
Q5SIM6_THET8	P0ABH7	1:m	
Q5SIM5_THET8	P12282	1:m	1035208
Q5SIM5_THET8	P30138	1:m	
P19436	P0ACF4	1:m	1030195
P19436	P0A6X7	1:m	
P19436	P0ACF0	1:m	
Q5SIL7_THET8	P0AF28	n:m	
Q5SIL7_THET8	P0AED5	n:m	
Q5SIL7_THET8	P31802	n:m	
Q5SIL7_THET8	P0AGA6	n:m	852102
Q5SIL4	P0AES4	1:1	1112307
Q7SIA8	P69488	1:1	1091761
Q5SIL0	P0ACJ8	n:1	
Q5SIK7_THET8	P0AFJ5	n:m	
Q5SIK7_THET8	P0ACZ8	n:m	
Q5SIK7_THET8	P21866	n:m	
Q5SIK7_THET8	P38684	n:m	
Q5SIK7_THET8	P23836	n:m	851996
Q5SIK7_THET8	P76340	n:m	
Q5SIK7_THET8	P69228	n:m	
Q5SIK7_THET8	P52076	n:m	
Q5SIK7_THET8	P0AA16	n:m	
Q5SIK7_THET8	P0AE88	n:m	
Q5SIK7_THET8	P30843	n:m	
Q5SIK7_THET8	P08368	n:m	
Q5SIK7_THET8	P0A9Q1	n:m	
Q5SIK6_THET8	P30844	n:1	853406
Q5SIK4_THET8	P77252	1:1	1055609
Q5SIK3_THET8	P77536	1:1	1109015
Q5SIK0_THET8	ECOLI01158	1:1	
Q5SIJ7_THET8	P36548	1:1	
Q5SIJ6_THET8	P0ADX1	1:1	1059559
Q5SIJ1	P76251	1:1	
Q5SII5	P12008	1:1	1114068
Q5SII4	P0A6D7	1:1	777705
Q5SII3_THET8	P07639	1:1	1056459
Q5SII1	P24224	1:1	
Q5SIH8_THET8	P0A6P5	1:1	1108859
Q5SIH7	P75960	1:1	725730
Q5SIH6_THET8	P31806	1:1	1113620
Q5SIH5	P00547	1:1	1113014
Q5SIH0	P0AGJ9	1:1	1114602
Q5SIG7_THET8	P32711	1:1	
Q5SIG6_THET8	P0AA86	n:1	852588
Q5SIG5_THET8	P33927	1:m	852017
Q5SIG5_THET8	P32710	1:m	
Q5SIG4	P69490	1:1	604343
Q5SIG3_THET8	P0ABM1	1:1	754596
Q5SIG2_THET8	P0ABL8	1:1	769496
Q5SIG1_THET8	P16679	1:1	
Q5SIE7_THET8	P09980	1:m	
Q5SIE7_THET8	P03018	1:m	784207
Q5SIE4_THET8	P69451	n:1	
Q5SIE0_THET8	P31551	n:m	1107107
Q5SIE0_THET8	P76082	n:m	
