Q5SME2_THET8	P0A988	1:1	
Q5SIE0_THET8	P0ABU0	n:m	
Q5SIE0_THET8	P52045	n:m	
Q5SID9_THET8	P12758	1:m	1006243
Q5SID9_THET8	P0ABP8	1:m	
Q5SID8_THET8	P31548	n:m	
Q5SID8_THET8	P07821	n:m	
Q5SID8_THET8	Q47538	n:m	
Q5SID8_THET8	P0A9T8	n:m	
Q5SID8_THET8	P23878	n:m	
Q5SID8_THET8	P0AAI1	n:m	
Q5SID8_THET8	P75957	n:m	
Q5SID8_THET8	P33931	n:m	
Q5SID8_THET8	P0A9R7	n:m	
Q5SID8_THET8	P16677	n:m	
Q5SID8_THET8	P15031	n:m	
Q5SID7	P0ACJ8	n:1	791820
Q56242	P0A698	1:1	828571
Q7SIB9	P60664	1:1	1095576
Q5SIC9_THET8	P06989	1:1	782453
Q5SIC8_THET8	P21437	1:m	
Q5SIC8_THET8	P0A9C9	1:m	1095703
Q5SIC5_THET8	P0AFQ7	1:m	
Q5SIC5_THET8	P27859	1:m	1065156
Q5SIC5_THET8	P39408	1:m	
Q5SIC1_THET8	P07014	1:m	
Q5SIC1_THET8	P0AC47	1:m	
Q5SIC0_THET8	P0AC41	1:1	
Q5SIB5_THET8	P36879	n:1	
Q5SIB1_THET8	P69451	n:1	
P80374	P0A7X3	1:1	993678
P60488	P0AA10	1:1	1115382
Q5SIA8	P0A7E5	1:1	1114224
Q5SIA6_THET8	P09831	1:1	828418
Q5SIA4_THET8	P0ACB0	1:1	700611
Q5SIA2_THET8	P45522	n:1	
Q9RA63	P63284	n:1	1098297
Q56237	P08622	n:m	
Q56237	P36659	n:m	
Q56236	P09372	1:1	1056789
Q56235	P0A6Y8	1:1	851655
Q5SI82	P0AAI3	n:1	
Q5SI81_THET8	P75876	n:1	
Q5SI74_THET8	P23538	1:1	
Q5SI73_THET8	P67153	1:1	1101747
Q5SI72_THET8	P0AFJ5	n:m	
Q5SI72_THET8	P0ACZ8	n:m	
Q5SI72_THET8	P21866	n:m	
Q5SI72_THET8	P38684	n:m	
Q5SI72_THET8	P23836	n:m	
Q5SI72_THET8	P76340	n:m	
Q5SI72_THET8	P69228	n:m	
Q5SI72_THET8	P52076	n:m	
Q5SI72_THET8	P0AA16	n:m	
Q5SI72_THET8	P0AE88	n:m	
Q5SI72_THET8	P30843	n:m	
Q5SI72_THET8	P08368	n:m	
Q5SI72_THET8	P0A9Q1	n:m	852177
Q5SI68	P0A6X1	1:1	1111748
Q5SI61_THET8	P0AB89	1:1	
Q5SI59_THET8	P0A7D7	1:1	790460
Q5SMH7_THET8	P0AG16	1:1	1114021
Q5SI56	P0A825	1:1	1110288
Q5SI55_THET8	P05824	1:1	1115055
Q5SI49	Q57261	1:1	1097675
P33197	P08200	1:1	
Q5SI41_THET8	P0A8P8	n:m	
Q5SI41_THET8	P0A8P6	n:m	
Q5SI34_THET8	P0A8Y8	1:m	
Q5SI34_THET8	P77781	1:m	1013158
Q5SI32	P0A8G0	1:1	1112370
Q5SI31_THET8	P0A717	n:1	1084668
Q5SI30_THET8	P0AF12	1:1	636094
Q5SI29	P45578	1:1	1032665
Q5SI28	P04079	1:1	758344
P29253	P0A7Y4	1:1	1004723
Q5SI22_THET8	P25743	1:m	1109475
Q5SI22_THET8	P67143	1:m	
Q5SI21	P0A6D0	1:1	
Q5SI20_THET8	P0ABQ0	1:1	1094696
Q5SI18	P60546	1:1	1063871
Q5SI17_THET8	P21517	n:1	787833
Q5SI16	P0AFH0	1:1	
Q5SI06_THET8	P75913	1:1	852737
Q5SI04_THET8	P00370	n:1	1101691
Q5SI03_THET8	P00370	n:1	
Q5SI00_THET8	P0ACM2	1:m	
Q5SI00_THET8	P0ACL5	1:m	
Q5SHZ8	P0AB77	1:1	1008272
Q5SHZ4	P0AES6	1:1	1112306
Q5SHZ3	P07862	1:m	1041514
Q5SHZ3	P0A6J8	1:m	
Q5SHZ2	P0A7D1	1:1	1037071
Q5SHY7_THET8	P0AFJ5	n:m	
Q5SHY7_THET8	P0ACZ8	n:m	
Q5SHY7_THET8	P21866	n:m	
Q5SHY7_THET8	P38684	n:m	
Q5SHY7_THET8	P23836	n:m	
Q5SHY7_THET8	P76340	n:m	
Q5SHY7_THET8	P69228	n:m	
Q5SHY7_THET8	P52076	n:m	851833
Q5SHY7_THET8	P0AA16	n:m	
Q5SHY7_THET8	P0AE88	n:m	
Q5SHY7_THET8	P30843	n:m	
Q5SHY7_THET8	P08368	n:m	
Q5SHY7_THET8	P0A9Q1	n:m	
Q5SHY3_THET8	P24077	n:1	
Q5SHY2_THET8	P0ACB2	1:1	
Q5SHY0	P0A7H6	1:1	1115261
Q5SHX4_THET8	P0AFP6	1:1	1079907
Q5SHX3	P0A720	1:1	1053911
Q5SHW3_THET8	P0ACE7	1:1	1088593
Q5SHW0	P23256	1:1	
Q5SHV7_THET8	P75849	1:1	707228
Q5SHV5_THET8	P0C0L2	1:1	1059555
Q5SHV1_THET8	P31549	n:1	
Q5SHV0_THET8	P16676	n:m	
Q5SHV0_THET8	P10907	n:m	
Q5SHV0_THET8	P68187	n:m	
Q5SHU9	P07649	1:1	1101104
Q5SHU8_THET8	P75799	n:m	699306
Q5SHU8_THET8	P0AFH6	n:m	
Q5SHU8_THET8	P77463	n:m	
Q5SHU8_THET8	P0AFA9	n:m	
Q5SHU8_THET8	P0AEG1	n:m	
Q5SHU7_THET8	P33591	1:1	
Q5SHU5_THET8	P0ACC3	1:1	992963
Q5SHU3_THET8	P0A717	n:1	
Q5SHU0_THET8	P21170	1:1	1075249
Q5SHT8	P0A817	1:1	1105217
Q5SHT7	P22634	1:1	1036963
Q5SHT3_THET8	P21517	n:1	
Q5SHS8_THET8	P0AEX9	1:1	841743
Q5SHS6	P52061	1:1	1101543
Q5SHS5_THET8	P22939	1:m	
Q5SHS5_THET8	P0AD57	1:m	1102245
Q5SHR9_THET8	P0ABT8	1:1	
Q9Z9H5	P0AG44	1:1	1104561
Q5SHR6	P0A7Z4	1:1	1115356
P80373	P0A7V8	1:1	1109661
P80376	P0A7R9	1:1	1057304
P80377	P0A7S9	1:1	1053188
Q5SHR1	P69222	1:1	1115252
Q5SHR0_THET8	P0AE18	1:1	
Q5SHQ9	P69441	1:1	1112715
Q5SHQ8	P0AGA2	1:1	1111635
Q5SHQ5	P0A7W1	1:1	1112182
Q5SHQ4	P0C018	1:1	1111852
P0DOY8	P0AG55	1:1	1096471
P0DOY9	P0A7W7	1:1	1112569
Q5SHQ0	P62399	1:1	1113649
Q5SHP9	P60624	1:1	1109610
Q5SHP8	P0ADY3	1:1	1114514
P0DOY7	P0AG63	1:1	1108402
P60489	P0ADY7	1:1	1115423
P80372	P0A7V3	1:1	851647
Q5SHP3	P61175	1:1	1109511
Q5SHP2	P0A7U3	1:1	1115365
P60405	P60422	1:1	1113959
Q5SHP0	P0ADZ0	1:1	1078821
Q5SHN9	P60723	1:1	1093561
Q5SHN8	P60438	1:1	1115404
Q5SHN7	P0A7R5	1:1	1114442
Q5SHN6	P0CE47	n:m	851861
Q5SHN6	P0CE48	n:m	
Q5SHN5	P0A6M8	1:1	851654
P17291	P02359	1:1	1111540
Q5SHN3	P0A7S3	1:1	1037757
Q5SHM7_THET8	P30143	1:1	
Q5SHM3_THET8	P0A823	1:1	994172
Q5SHL5_THET8	P0AEB5	1:1	
Q5SHL3_THET8	P0AG24	1:1	1072148
Q5SHL0_THET8	Q59385	1:1	689647
Q5SHK8_THET8	P0AFJ5	n:m	
Q5SHK8_THET8	P0ACZ8	n:m	
Q5SHK8_THET8	P21866	n:m	
Q5SHK8_THET8	P38684	n:m	
Q5SHK8_THET8	P23836	n:m	
Q5SHK8_THET8	P76340	n:m	851906
Q5SHK8_THET8	P69228	n:m	
Q5SHK8_THET8	P52076	n:m	
Q5SHK8_THET8	P0AA16	n:m	
Q5SHK8_THET8	P0AE88	n:m	
Q5SHK8_THET8	P30843	n:m	
Q5SHK8_THET8	P08368	n:m	
Q5SHK8_THET8	P0A9Q1	n:m	
Q5SHK7_THET8	P30847	1:1	
Q5SHK2_THET8	P0AA86	n:1	
Q5SHJ5_THET8	P77444	1:m	1042118
Q5SHJ5_THET8	Q46925	1:m	
Q5SHJ0	P0A6S7	1:1	1034900
Q5SHI4	P27247	1:1	1094930
Q5SHI3_THET8	P0AA25	1:1	851667
Q5SHI1_THET8	P26281	1:1	1054084
Q5SHI0_THET8	P24174	1:1	
Q5SHH5	P77581	n:m	
Q5SHH5	P22256	n:m	
Q5SHH5	P18335	n:m	
Q5SHG3	P0ABD5	1:1	1080754
Q5SHG2	P0A9Q5	1:1	1067719
Q5SHF9_THET8	P07650	1:1	1111035
Q5SHF7_THET8	P77704	1:m	
Q5SHF7_THET8	P0C8J6	1:m	
Q5SHF7_THET8	P0AB74	1:m	736996
Q5SHF5	P31663	1:1	1102411
Q5SHF3_THET8	P0AAT6	1:1	1095389
Q5SHF0	P0A752	1:1	1114710
Q5SHE9	P42641	1:1	1114565
P60493	P0A7L8	1:1	1111788
P60492	P0AG48	1:1	1077451
Q5SHE5_THET8	P46850	1:1	1107518
Q5SHE1_THET8	P0A738	1:1	1100756
Q8RQP5	P62617	1:1	1075934
Q5SHD6	P0A731	1:1	829672
Q5SHD4	P77718	1:1	1081616
Q5SHD2_THET8	P75788	1:1	
Q5SHC6_THET8	P0A8Z0	n:1	1077825
O50606	P05523	1:1	1080081
Q5SHC3_THET8	P31549	n:1	852192
Q5SHC2_THET8	P31550	1:1	634351
Q8RQE8	P0A8T7	1:1	1110963
Q8RQE9	P0A8V2	1:1	1112635
Q5SHB5	P0A6Q6	1:1	746211
Q5SHB4_THET8	P0A9X4	1:1	1073157
Q5SHB2	P0A7G6	1:1	1115295
Q5SHB1	P37025	1:1	
Q5SHB0_THET8	P77808	1:1	1050909
Q5SHA7_THET8	P77625	1:m	998445
Q5SHA7_THET8	P77475	1:m	
Q5SHA6_THET8	P51981	n:1	
Q5SHA3_THET8	P0AFR7	n:m	
Q5SHA3_THET8	P10905	n:m	
Q5SHA2_THET8	P28306	1:1	1023440
P74941	P00957	1:1	1016298
Q5SH96_THET8	P31548	n:m	
Q5SH96_THET8	P07821	n:m	
Q5SH96_THET8	Q47538	n:m	
Q5SH96_THET8	P0A9T8	n:m	852189
Q5SH96_THET8	P23878	n:m	
Q5SH96_THET8	P0AAI1	n:m	
Q5SH96_THET8	P75957	n:m	
Q5SH96_THET8	P33931	n:m	
Q5SH96_THET8	P0A9R7	n:m	
Q5SH96_THET8	P16677	n:m	
Q5SH96_THET8	P15031	n:m	
Q5SH95_THET8	P77650	1:m	
Q5SH95_THET8	P37596	1:m	
Q5SH94_THET8	P0A9G6	1:1	1097253
Q5SH92_THET8	P77499	1:1	851673
Q5SH91_THET8	P77522	1:1	1113323
Q5SH90_THET8	P77689	1:1	1113324
Q5SH89_THET8	P0ABW0	1:1	807450
Q5SH88	P30177	1:1	
P05379	P00903	1:1	758345
P05378	P00895	1:m	
P05378	ECOLI01718	1:m	
Q5SH76_THET8	P0A887	1:1	665693
Q5SH70_THET8	P28631	1:1	
P56881	P0A8M3	1:1	1088763
Q5SH54_THET8	P76086	1:1	1004673
Q5SH53_THET8	P0AG80	n:1	
Q5SH52_THET8	P0A6T5	1:1	1110926
Q5SH51_THET8	P39206	1:m	
Q5SH51_THET8	P77181	1:m	
Q5SH46_THET8	P0AAZ4	1:1	851657
Q5SH44_THET8	P10906	n:1	
Q5SH43_THET8	P76518	1:1	
Q5SH42_THET8	P76909	n:m	
Q5SH42_THET8	P0A9X1	n:m	
Q5SH42_THET8	P16678	n:m	
Q56243	P0A8F8	1:1	1112390
Q56213	P17169	1:1	726037
Q5SH32_THET8	P17802	1:1	
Q5SH31_THET8	P75874	1:1	1078364
Q5SH26_THET8	P11446	n:1	
Q5SH23	P0C0U4	1:1	749068
Q5SH15	P60472	1:1	1113872
Q5SH14_THET8	P60584	n:m	
Q5SH14_THET8	P0A9U8	n:m	
Q5SH13_THET8	P0AG03	1:1	1040829
Q5SH10_THET8	P0A9P4	1:1	605444
Q5SH06_THET8	P36879	n:1	
Q5SH03	P0A7B5	1:1	1108869
Q5SH02	P07004	1:1	1108670
Q5SGZ4_THET8	P0AG80	n:1	
Q5SGZ3	P36979	1:1	607357
Q5SGZ2_THET8	P60584	n:m	1067784
Q5SGZ2_THET8	P0A9U8	n:m	
P96077	P0A7I0	1:1	1115059
Q5SGY9_THET8	P0A8H3	1:1	852030
Q5SGY0	P0A6C8	1:1	1102576
Q5SGX2	P08312	1:1	1104715
Q5SGX1	P07395	1:1	1056509
P21777	P0A796	1:1	1069815
Q5SGW7_THET8	P67087	1:1	1108351
P38576	P0A7A9	1:1	1113483
Q5SGW2_THET8	P37443	1:1	851697
Q9LCY2	P0A6U5	1:1	1108319
Q5SGV8	P0A6U3	1:1	1113314
Q9X9D5	P03004	1:1	1063408
Q53WH6_THET8	P15047	n:m	630852
Q53WH6_THET8	P0AET8	n:m	
Q53WH6_THET8	P33368	n:m	
Q53WH6_THET8	P37440	n:m	
Q53WH6_THET8	P76633	n:m	
Q53WH6_THET8	P37769	n:m	
Q53WH6_THET8	P52037	n:m	
Q53WH6_THET8	P0AG84	n:m	
Q53WH6_THET8	P0A9P9	n:m	
Q53WH2_THET8	P15047	n:m	
Q53WH2_THET8	P0AET8	n:m	
Q53WH2_THET8	P33368	n:m	
Q53WH2_THET8	P37440	n:m	
Q53WH2_THET8	P76633	n:m	
Q53WH2_THET8	P37769	n:m	
Q53WH2_THET8	P52037	n:m	
Q53WH2_THET8	P0AG84	n:m	
Q53WH2_THET8	P0A9P9	n:m	
Q53WE0_THET8	P60584	n:m	
Q53WE0_THET8	P0A9U8	n:m	
Q53WD0_THET8	P05804	1:1	
Q53WC9_THET8	P31434	1:1	732207
Q53WC6_THET8	P75683	1:m	
Q53WC6_THET8	P0CE44	1:m	
Q53WC6_THET8	P31435	1:m	
Q53WC6_THET8	P32136	1:m	
Q53WC6_THET8	ECOLI03646	1:m	
Q53WC6_THET8	A0A024L8A5_ECOLX	1:m	
Q53WB8_THET8	P0A9H5	1:1	
Q53WB6_THET8	P36561	1:1	1098099
Q7SIC7	P36562	1:1	
Q53WB3_THET8	P52086	1:1	
Q53W92	P0A840	1:1	
Q53W90_THET8	P0A955	1:m	1004684
Q53W90_THET8	Q6BF16	1:m	
Q53W89_THET8	P77300	n:m	
Q53W89_THET8	P0ACN4	n:m	
Q53W89_THET8	P76268	n:m	
Q53W89_THET8	P77732	n:m	
Q53W89_THET8	P37671	n:m	
Q53W89_THET8	P16528	n:m	
Q53W88_THET8	P37676	1:1	
Q53W86_THET8	P37675	1:1	
Q53W85_THET8	P15047	n:m	
Q53W85_THET8	P0AET8	n:m	
Q53W85_THET8	P33368	n:m	
Q53W85_THET8	P37440	n:m	
Q53W85_THET8	P76633	n:m	
Q53W85_THET8	P37769	n:m	
Q53W85_THET8	P52037	n:m	
Q53W85_THET8	P0AG84	n:m	
Q53W85_THET8	P0A9P9	n:m	
Q53W84_THET8	P77555	1:m	
Q53W84_THET8	P30178	1:m	
Q53W83	P37647	1:1	823975
Q53W82_THET8	P15047	n:m	
Q53W82_THET8	P0AET8	n:m	
Q53W82_THET8	P33368	n:m	
Q53W82_THET8	P37440	n:m	
Q53W82_THET8	P76633	n:m	
Q53W82_THET8	P37769	n:m	
Q53W82_THET8	P52037	n:m	
Q53W82_THET8	P0AG84	n:m	
Q53W82_THET8	P0A9P9	n:m	
Q53W81_THET8	P0ACP7	n:m	
Q53W81_THET8	P25748	n:m	
Q53W81_THET8	P03024	n:m	
Q53W81_THET8	P0ACP5	n:m	
Q53W81_THET8	P0ACQ0	n:m	633542
Q53W76_THET8	P77716	n:m	
Q53W76_THET8	P68183	n:m	
Q53W75_THET8	P24240	1:m	
Q53W75_THET8	Q46829	1:m	1037889
Q53W75_THET8	P11988	1:m	
Q53W69_THET8	P75822	1:1	675657
Q53WF7_THET8	P09148	1:1	1005141
Q53W39_THET8	P33937	1:m	
Q53W39_THET8	P07658	1:m	
Q53W34	P0A744	1:1	604759
Q53W27_THET8	P0AEY8	1:m	
Q53W27_THET8	P28246	1:m	852125
Q53W26_THET8	P0AF43	1:1	
Q53W25_THET8	P10908	1:1	
Q53W24_THET8	P0A6F3	1:1	689315
Q53W23_THET8	P0A9C0	1:m	
Q53W23_THET8	P13035	1:m	
Q53VZ6_THET8	P0AEF4	1:m	
Q53VZ6_THET8	P0AD01	1:m	1083093
Q53VZ4_THET8	P37009	1:1	
Q53VZ3_THET8	P31549	n:1	
Q53VY2	P38036	1:1	707762
Q53VX9_THET8	Q46899	1:1	1055027
Q53WH0_THET8	Q46898	1:1	651717
Q53WG9	Q46897	1:1	
Q53WG8	Q46896	1:1	1037749
Q53WG7_THET8	P45956	1:1	1013441
Q53WG6	P75746	1:1	1101562
Q53WG5_THET8	P32177	1:1	1067689
Q53VX2_THET8	P0A8Z0	n:1	
Q53VX0_THET8	P39452	1:1	635557
Q53VW1_THET8	P31548	n:m	
Q53VW1_THET8	P07821	n:m	852084
Q53VW1_THET8	Q47538	n:m	
Q53VW1_THET8	P0A9T8	n:m	
Q53VW1_THET8	P23878	n:m	
Q53VW1_THET8	P0AAI1	n:m	
Q53VW1_THET8	P75957	n:m	
Q53VW1_THET8	P33931	n:m	
Q53VW1_THET8	P0A9R7	n:m	
Q53VW1_THET8	P16677	n:m	
Q53VW1_THET8	P15031	n:m	
Q53VW0_THET8	P23877	n:m	
Q53VW0_THET8	P23876	n:m	605998
Q53VW0_THET8	P06609	n:m	
Q53VW0_THET8	P15030	n:m	
Q53VV9_THET8	P37028	n:1	
Q53VU2_THET8	ECOLI00321	1:1	
Q53VU0_THET8	P77608	1:1	
Q53VT9_THET8	P17445	n:m	
Q53VT9_THET8	P23883	n:m	
Q53VT9_THET8	P80668	n:m	
Q53VT9_THET8	P77674	n:m	
Q53VT9_THET8	P37685	n:m	
Q53WI1_THET8	P77161	n:m	
Q53WI1_THET8	Q46888	n:m	
Q53WI1_THET8	ECOLI02938	n:m	1093195
Q53WI1_THET8	P0A9V8	n:m	
Q53WI0	P51020	1:1	1016552
Q53WH9	P77580	1:1	726969
Q53VT7_THET8	P77300	n:m	
Q53VT7_THET8	P0ACN4	n:m	
Q53VT7_THET8	P76268	n:m	
Q53VT7_THET8	P77732	n:m	
Q53VT7_THET8	P37671	n:m	
Q53VT7_THET8	P16528	n:m	

