Q5SME2_THET8	E6SK03_THEM7	1:1	
Q5SME1	E6SKU4_THEM7	1:1	1113391
Q5SME0_THET8	E6SG87_THEM7	1:1	
Q5SMD7	E6SKS2_THEM7	1:1	634193
Q5SMD2_THET8	E6SMN4_THEM7	1:1	1100755
Q5SMD1_THET8	E6SHD6_THEM7	1:1	
Q5SMC8	E6SIH0_THEM7	1:1	1113380
Q5SMC4_THET8	E6SKM0_THEM7	1:1	
Q5SMC3_THET8	E6SHG7_THEM7	n:m	
Q5SMC3_THET8	E6SII0_THEM7	n:m	
Q5SMC3_THET8	E6SMB0_THEM7	n:m	
Q5SMC3_THET8	E6SGW2_THEM7	n:m	
Q5SMC3_THET8	E6SH60_THEM7	n:m	
Q5SMC3_THET8	E6SH80_THEM7	n:m	
Q5SMC3_THET8	E6SJY9_THEM7	n:m	
Q5SMB1_THET8	E6SI91_THEM7	1:1	
Q5SMB0_THET8	E6SG67_THEM7	1:1	
Q5SMA3_THET8	E6SMM1_THEM7	1:m	
Q5SMA3_THET8	E6SHX0_THEM7	1:m	1088841
Q5SMA3_THET8	E6SJU0_THEM7	1:m	
Q5SMA0_THET8	E6SJ11_THEM7	1:1	
Q56232	E6SG59_THEM7	1:1	
Q5SM94_THET8	E6SLY3_THEM7	1:1	
Q5SM89_THET8	E6SIL1_THEM7	1:1	1039924
Q5SM87_THET8	E6SHQ0_THEM7	1:1	
Q5SM85_THET8	E6SKA9_THEM7	1:1	
Q5SM81_THET8	E6SM56_THEM7	1:1	
Q5SM80_THET8	E6SJA3_THEM7	1:1	1079189
Q5SM76_THET8	E6SM59_THEM7	1:1	1095275
Q5SM72_THET8	E6SGX6_THEM7	1:m	
Q5SM72_THET8	E6SI39_THEM7	1:m	
Q5SM69_THET8	E6SJM0_THEM7	1:1	633290
Q5SM67_THET8	E6SGB3_THEM7	1:1	
Q5SM66_THET8	E6SII8_THEM7	1:1	
Q5SM60	E6SL08_THEM7	1:1	1077515
Q56217	E6SMH2_THEM7	1:1	
Q56218	E6SMH3_THEM7	1:1	851737
Q56220	E6SMH5_THEM7	1:m	1031490
Q56220	E6SM67_THEM7	1:m	
Q60019	E6SMH6_THEM7	1:1	851695
Q56224	E6SMH7_THEM7	1:1	
Q56226	E6SMH9_THEM7	1:1	1054542
Q56227	E6SMI0_THEM7	1:1	851894
Q56228	E6SMI1_THEM7	1:1	851702
Q56229	E6SMI2_THEM7	1:1	
Q5SM45	E6SLH4_THEM7	1:1	
Q5SM43_THET8	E6SIY4_THEM7	1:1	782321
Q5SM40_THET8	E6SJ19_THEM7	1:1	1037436
Q5SM37_THET8	E6SJB1_THEM7	1:1	
Q5SM33_THET8	E6SME0_THEM7	1:1	
Q5SM31_THET8	E6SII5_THEM7	1:1	604804
Q5SM25	E6SJS2_THEM7	1:1	
Q5SM23	E6SK89_THEM7	1:1	1114849
Q5SM22_THET8	E6SJL9_THEM7	1:1	
Q5SM19_THET8	E6SJZ8_THEM7	1:1	1111392
Q5SM15	E6SHF3_THEM7	1:1	
Q5SM09	E6SMJ1_THEM7	1:1	1103677
Q5SM07_THET8	E6SLS0_THEM7	1:1	
Q5SM03	E6SLM9_THEM7	1:1	1111612
Q5SM01	E6SLZ7_THEM7	1:1	
Q5SM00_THET8	E6SH90_THEM7	1:1	
Q5SLZ8_THET8	E6SHG7_THEM7	n:m	
Q5SLZ8_THET8	E6SII0_THEM7	n:m	
Q5SLZ8_THET8	E6SMB0_THEM7	n:m	
Q5SLZ8_THET8	E6SGW2_THEM7	n:m	
Q5SLZ8_THET8	E6SH60_THEM7	n:m	
Q5SLZ8_THET8	E6SH80_THEM7	n:m	
Q5SLZ8_THET8	E6SJY9_THEM7	n:m	
Q5SLZ0_THET8	E6SGC2_THEM7	n:m	
Q5SLZ0_THET8	E6SHN3_THEM7	n:m	
Q5SLY6_THET8	E6SLW7_THEM7	1:1	1082940
Q5SLY2_THET8	E6SKB9_THEM7	1:1	604879
Q5SLY0_THET8	E6SM61_THEM7	1:1	
Q5SLX5_THET8	E6SLF4_THEM7	1:1	
Q5SLX1	E6SK12_THEM7	1:1	
Q5SLX0_THET8	E6SI58_THEM7	1:1	1099614
Q5SLW9	E6SKA6_THEM7	n:1	
Q5SLW8_THET8	E6SJF9_THEM7	n:1	
P03942	E6SGG8_THEM7	1:m	851062
P03942	E6SHK3_THEM7	1:m	
Q5SLW4_THET8	E6SL13_THEM7	1:1	1081802
Q5SLV6_THET8	E6SJA8_THEM7	n:1	851934
Q5SLV5	E6SK71_THEM7	1:1	
Q5SLU4_THET8	E6SHQ4_THEM7	1:1	838345
Q5SLU2_THET8	E6SJL7_THEM7	1:1	
Q5SLT9_THET8	E6SMJ3_THEM7	n:m	
Q5SLT9_THET8	E6SHF6_THEM7	n:m	
Q5SLT8_THET8	E6SHF8_THEM7	1:1	
Q8VVE3	E6SLE0_THEM7	1:1	1092626
Q8VVE2	E6SLD9_THEM7	1:1	1115326
Q5SLS8_THET8	E6SJB4_THEM7	1:m	
Q5SLS8_THET8	E6SL58_THEM7	1:m	
Q5SLS7_THET8	E6SKQ1_THEM7	1:1	
Q5SLS6	E6SJS3_THEM7	1:1	
Q5SLS5_THET8	E6SK57_THEM7	1:1	1107127
Q5SLS4_THET8	E6SKM7_THEM7	1:1	
Q5SLS3_THET8	E6SMJ7_THEM7	1:1	
Q5SLS2_THET8	E6SJX3_THEM7	1:1	
Q5SLS1	E6SLI4_THEM7	1:1	1108498
Q5SLR9_THET8	E6SHU5_THEM7	1:m	
Q5SLR9_THET8	E6SIN7_THEM7	1:m	
Q5SLR8_THET8	E6SLV3_THEM7	1:1	1073489
Q5SLR5	E6SLH9_THEM7	1:1	1056690
Q5SLR3	E6SHI6_THEM7	n:1	
Q5SLR1_THET8	E6SHI5_THEM7	1:1	
Q5SLR0_THET8	E6SHI4_THEM7	1:1	
Q5SLQ8_THET8	E6SMC9_THEM7	1:1	
Q5SLQ6_THET8	E6SIS2_THEM7	n:1	
Q5SLQ4	E6SHH9_THEM7	1:1	1111528
Q5SLQ3	E6SHH8_THEM7	1:1	
Q5SLQ1	E6SLI6_THEM7	1:1	1066475
Q5SLP7	E6SLE1_THEM7	1:1	1113546
Q5SLP6	E6SLE2_THEM7	1:1	1114269
P35872	E6SLE3_THEM7	1:1	825015
P60339	E6SLE6_THEM7	n:1	851653
Q5SLN8_THET8	E6SHG0_THEM7	n:m	
Q5SLN8_THET8	E6SIH8_THEM7	n:m	
Q5SLN6_THET8	E6SLL2_THEM7	1:1	635922
Q5SLN5	E6SLB0_THEM7	1:1	1111672
Q5SLN3_THET8	E6SH92_THEM7	1:m	
Q5SLN3_THET8	E6SH93_THEM7	1:m	
Q5SLN1	E6SH91_THEM7	1:1	
Q5SLN0_THET8	E6SJG4_THEM7	1:1	
Q5SLM9_THET8	E6SK04_THEM7	1:1	1065452
Q5SLM4_THET8	E6SHT3_THEM7	1:1	
Q5SLM3	E6SH17_THEM7	1:1	1068862
Q5SLM2	E6SME4_THEM7	1:1	689088
P61493	E6SME3_THEM7	1:1	1105264
Q5SLL8_THET8	E6SIV1_THEM7	1:1	
Q5SLL7_THET8	E6SJ87_THEM7	1:1	
Q5SLL5	E6SIR9_THEM7	1:1	804007
Q5SLL3	E6SJH6_THEM7	1:1	
Q5SLL0	E6SH31_THEM7	1:1	1102969
P59846	E6SH29_THEM7	1:1	1109859
Q5SLK3_THET8	E6SJX9_THEM7	1:1	
Q9F1Q3	E6SIW7_THEM7	1:1	
Q5SLJ8_THET8	E6SIC2_THEM7	1:1	
Q5SLJ7_THET8	E6SLE8_THEM7	1:1	851670
Q5SLJ6_THET8	E6SMB5_THEM7	n:1	1076332
Q5SLJ4_THET8	E6SGZ7_THEM7	1:1	
Q5SLI9_THET8	E6SLW9_THEM7	1:1	630817
Q5SLI8	E6SJR2_THEM7	1:1	1113688
Q5SLI7	E6SIX3_THEM7	1:1	1104527
Q5SLI4_THET8	E6SM05_THEM7	1:m	
Q5SLI4_THET8	E6SLA7_THEM7	1:m	
Q5SLI2_THET8	E6SH40_THEM7	1:1	
P98005	E6SGA9_THEM7	1:m	
P98005	E6SH41_THEM7	1:m	
Q5SLH5_THET8	E6SM27_THEM7	1:1	
Q5SLH4	E6SM26_THEM7	1:1	1112625
Q5SLH0_THET8	E6SM31_THEM7	1:1	1103014
Q5SLG0_THET8	E6SMB1_THEM7	1:1	777131
Q5SLF9_THET8	E6SH97_THEM7	1:1	1040055
Q5SLF8	E6SH98_THEM7	1:1	
Q5SLF7	E6SJ48_THEM7	1:1	1084527
Q5SLF1_THET8	E6SJ96_THEM7	1:1	
Q5SLF0_THET8	E6SMD8_THEM7	n:1	604710
Q5SLE9_THET8	E6SHG0_THEM7	n:m	845917
Q5SLE9_THET8	E6SIH8_THEM7	n:m	
Q5SLE8	E6SLS5_THEM7	1:1	1099521
Q5SLE6_THET8	E6SIW3_THEM7	1:1	
Q5SLE5_THET8	E6SM10_THEM7	1:1	1099120
Q5SLE2_THET8	E6SHB6_THEM7	1:1	852036
Q5SLD9_THET8	E6SGQ9_THEM7	n:m	
Q5SLD9_THET8	E6SIN9_THEM7	n:m	
Q5SLD9_THET8	E6SJ45_THEM7	n:m	
Q5SLD4_THET8	E6SJF9_THEM7	n:1	
Q5SLD1_THET8	E6SIZ7_THEM7	1:1	1074058
Q5SLD0_THET8	E6SL98_THEM7	1:1	1022894
Q5SLC9	E6SHT4_THEM7	1:1	
Q5SLC8_THET8	E6SHT2_THEM7	n:1	652568
Q9LCX2	E6SMG6_THEM7	1:1	1003005
Q5SLC6_THET8	E6SMP1_THEM7	1:1	1114169
Q5SLC5_THET8	E6SK66_THEM7	n:1	
Q5SLC4_THET8	E6SGK7_THEM7	n:m	
Q5SLC4_THET8	E6SI78_THEM7	n:m	
Q5SLC4_THET8	E6SIJ7_THEM7	n:m	
Q5SLC4_THET8	E6SM82_THEM7	n:m	
Q5SLC4_THET8	E6SHN0_THEM7	n:m	
Q5SLC4_THET8	E6SIA0_THEM7	n:m	
Q5SLB6_THET8	E6SGQ8_THEM7	1:1	
Q5SLB4_THET8	E6SIP2_THEM7	n:1	
Q5SLB1_THET8	E6SK54_THEM7	1:1	821495
Q5SLA9	E6SKV1_THEM7	1:1	
Q5SLA8	E6SL19_THEM7	1:1	851652
Q5SLA6_THET8	E6SMD5_THEM7	1:1	
Q5SLA5_THET8	E6SM17_THEM7	1:1	1083950
Q5SLA1_THET8	E6SHN9_THEM7	1:1	
Q5SL93_THET8	E6SGH4_THEM7	1:1	
Q5SL92_THET8	E6SGH5_THEM7	1:1	784169
Q5SL87	E6SIW8_THEM7	1:1	1101867
Q5SL86	E6SG79_THEM7	1:1	1112626
Q5SL85_THET8	E6SJ12_THEM7	1:1	1018708
Q5SL80_THET8	E6SJD6_THEM7	1:1	
Q5SL79	E6SJD5_THEM7	1:1	667274
Q5SL78_THET8	E6SJD4_THEM7	1:1	630816
Q5SL77_THET8	E6SJD3_THEM7	1:1	1055790
Q5SL76_THET8	E6SJD2_THEM7	1:1	992387
P80339	E6SJC9_THEM7	1:1	1082771
Q5SL74_THET8	E6SJC8_THEM7	1:1	
Q5SL71_THET8	E6SHR2_THEM7	1:1	
Q5SL64	E6SHF1_THEM7	1:1	1059437
Q5SL62_THET8	E6SM37_THEM7	n:1	
Q5SL61_THET8	E6SMD7_THEM7	1:1	
Q5SL58_THET8	E6SJF8_THEM7	1:1	726174
Q5SL57_THET8	E6SJE0_THEM7	1:1	851846
P27000	E6SL00_THEM7	1:1	
Q5SL54_THET8	E6SH12_THEM7	n:m	
Q5SL54_THET8	E6SI60_THEM7	n:m	
Q5SL54_THET8	E6SI10_THEM7	n:m	
Q5SL54_THET8	E6SLX8_THEM7	n:m	
Q5SL49	E6SLZ1_THEM7	1:1	
Q5SL46_THET8	E6SH12_THEM7	n:m	
Q5SL46_THET8	E6SI60_THEM7	n:m	
Q5SL46_THET8	E6SI10_THEM7	n:m	
Q5SL46_THET8	E6SLX8_THEM7	n:m	
Q5SL43_THET8	E6SHD2_THEM7	n:m	
Q5SL43_THET8	E6SHS4_THEM7	n:m	
Q5SL43_THET8	E6SLX9_THEM7	n:m	
Q5SL41_THET8	E6SH13_THEM7	n:m	
Q5SL41_THET8	E6SHD4_THEM7	n:m	
Q5SL41_THET8	E6SHS2_THEM7	n:m	
Q5SL41_THET8	E6SLX7_THEM7	n:m	853314
Q5SL40_THET8	E6SJ32_THEM7	1:1	
Q5SL39_THET8	E6SHB4_THEM7	1:1	1079967
Q5SL38_THET8	E6SLB4_THEM7	1:1	749807
Q5SL37_THET8	E6SLB1_THEM7	1:1	
Q5SL36	E6SM15_THEM7	1:1	1113678
Q5SL35	E6SKL8_THEM7	1:1	1115094
Q5SL33_THET8	E6SII9_THEM7	1:1	
Q5SL32_THET8	E6SGK7_THEM7	n:m	
Q5SL32_THET8	E6SI78_THEM7	n:m	
Q5SL32_THET8	E6SIJ7_THEM7	n:m	
Q5SL32_THET8	E6SM82_THEM7	n:m	
Q5SL32_THET8	E6SHN0_THEM7	n:m	
Q5SL32_THET8	E6SIA0_THEM7	n:m	
Q5SL28	E6SII2_THEM7	1:1	
Q5SL27_THET8	E6SGC2_THEM7	n:m	
Q5SL27_THET8	E6SHN3_THEM7	n:m	
Q5SL23_THET8	E6SMF8_THEM7	n:m	
Q5SL23_THET8	E6SHV4_THEM7	n:m	
Q5SL23_THET8	E6SGC5_THEM7	n:m	
Q5SL21_THET8	E6SMG0_THEM7	1:m	
Q5SL21_THET8	E6SM94_THEM7	1:m	
Q5SL21_THET8	E6SI18_THEM7	1:m	
Q5SL20_THET8	E6SMF6_THEM7	1:m	851743
Q5SL20_THET8	E6SGD0_THEM7	1:m	
Q5SL20_THET8	E6SI17_THEM7	1:m	
Q5SL17_THET8	E6SJK1_THEM7	1:1	
Q5SL16_THET8	E6SJK2_THEM7	1:1	
Q5SL08_THET8	E6SK60_THEM7	n:1	
Q5SL04_THET8	E6SLU9_THEM7	1:1	
Q5SL02_THET8	E6SHW5_THEM7	1:1	1113117
Q5SKZ6_THET8	E6SKB0_THEM7	1:1	1044001
Q5SKZ0_THET8	E6SMM2_THEM7	1:1	
Q5SKY8_THET8	E6SMM4_THEM7	1:1	1088845
Q5SKY7_THET8	E6SML9_THEM7	1:1	998066
Q5SKY6_THET8	E6SHV2_THEM7	n:1	
Q5SKY4_THET8	E6SI22_THEM7	1:1	
Q5SKX4_THET8	E6SJ25_THEM7	1:1	677141
Q5SKX0	E6SL74_THEM7	1:1	1089658
Q5SKW9	E6SL73_THEM7	1:1	726002
Q5SKW8_THET8	E6SL72_THEM7	1:1	713598
Q5SKW7	E6SL71_THEM7	1:1	713597
Q5SKW6_THET8	E6SJS4_THEM7	1:1	1066170
Q5SKW5_THET8	E6SKQ3_THEM7	n:1	
Q5SKW1_THET8	E6SJX5_THEM7	1:1	
Q5SKV9_THET8	E6SG90_THEM7	1:1	
Q5SKV8_THET8	E6SHG9_THEM7	1:1	
Q5SKV6_THET8	E6SLS9_THEM7	1:1	1113531
Q5SKV5_THET8	E6SLT0_THEM7	1:1	839767
Q5SKV2_THET8	E6SLF9_THEM7	1:1	1115099
Q5SKU8_THET8	E6SJT4_THEM7	1:1	1110457
Q5SKU7_THET8	E6SKS1_THEM7	1:1	
Q5SKU3_THET8	E6SH14_THEM7	n:m	
Q5SKU3_THET8	E6SMM9_THEM7	n:m	
Q5SKU3_THET8	E6SGE3_THEM7	n:m	
Q5SKU2	E6SIU6_THEM7	1:1	1110401
Q5SKU1	E6SIU7_THEM7	1:1	
P60491	E6SIU8_THEM7	1:1	1040200
P61503	E6SLN6_THEM7	1:1	1110626
Q5SKT5_THET8	E6SHA0_THEM7	1:1	
Q5SKT4_THET8	E6SMD9_THEM7	1:1	
Q5SKT0_THET8	E6SIZ8_THEM7	1:1	1079141
Q5SKS9_THET8	E6SJ01_THEM7	1:1	852424
Q5SKS6	E6SIL6_THEM7	1:1	
Q5SKS3_THET8	E6SIH6_THEM7	1:1	
Q5SKS1	E6SK48_THEM7	1:1	1115121
Q9LCX3	E6SMG5_THEM7	1:1	779789
Q5SKR5	E6SLK4_THEM7	1:1	
Q5SKR4_THET8	E6SJ69_THEM7	1:1	
Q5SKR1_THET8	E6SH06_THEM7	1:1	1099613
Q5SKQ4_THET8	E6SI12_THEM7	1:1	
Q5SKQ2_THET8	E6SGY9_THEM7	1:m	
Q5SKQ2_THET8	E6SI55_THEM7	1:m	
Q5SKP7_THET8	E6SJ30_THEM7	1:1	1011381
Q5SKP6_THET8	E6SHB9_THEM7	1:1	1053449
Q5SKP4_THET8	E6SIH5_THEM7	1:1	1053581
Q5SKP3_THET8	E6SIH4_THEM7	1:1	715158
Q5SKP2	E6SG72_THEM7	1:1	726310
Q5SKN9	E6SG99_THEM7	1:1	852292
Q5SKN8_THET8	E6SH38_THEM7	1:1	
Q5SKN7	E6SIG8_THEM7	1:1	1087262
Q5SKN5_THET8	E6SJ82_THEM7	1:1	
Q5SKN4	E6SL54_THEM7	1:1	
Q5SKN2_THET8	E6SL02_THEM7	1:1	1109912
Q5SKN1	E6SJH5_THEM7	1:1	
Q5SKM9	E6SKT3_THEM7	1:1	1094216
Q5SKM8	E6SKT2_THEM7	1:1	782510
Q5SKM7	E6SKT1_THEM7	1:1	1115205
Q5SKM1_THET8	E6SLK2_THEM7	1:1	1100975
Q5SKL8_THET8	E6SK39_THEM7	1:1	1018849
Q5SKL7	E6SHW2_THEM7	1:1	
Q5SKL3_THET8	E6SJM4_THEM7	1:1	1115206
Q5SKL2_THET8	E6SJM3_THEM7	1:1	1115442
Q5SKL1_THET8	E6SHU3_THEM7	1:1	666905
Q5SKK0_THET8	E6SI38_THEM7	1:1	
Q5SKJ8_THET8	E6SHS1_THEM7	1:1	
Q5SKJ3_THET8	E6SLQ4_THEM7	1:1	
Q5SKI9_THET8	E6SG88_THEM7	1:1	851707
Q5SKI6_THET8	E6SKA4_THEM7	1:1	1097980
Q5SKI2_THET8	E6SH19_THEM7	1:1	
Q5SKI0_THET8	E6SK81_THEM7	1:1	1091889
Q5SKH8_THET8	E6SIG5_THEM7	1:1	
Q5SKH7_THET8	E6SLF6_THEM7	1:1	1095631
Q5SKH5_THET8	E6SG75_THEM7	1:1	
Q5SKH4_THET8	E6SLF7_THEM7	1:1	
Q5SKH1_THET8	E6SH75_THEM7	1:1	
Q5SKG9	E6SIE4_THEM7	1:m	
Q5SKG9	E6SJ40_THEM7	1:m	
Q5SKG7	E6SIE5_THEM7	1:1	
Q5SKG6_THET8	E6SIE6_THEM7	1:1	
Q5SKG4_THET8	E6SHJ4_THEM7	1:m	
Q5SKG4_THET8	E6SJ41_THEM7	1:m	
Q5SKG3_THET8	E6SJ37_THEM7	1:1	
Q5SKF8_THET8	E6SGQ9_THEM7	n:m	
Q5SKF8_THET8	E6SIN9_THEM7	n:m	
Q5SKF8_THET8	E6SJ45_THEM7	n:m	
Q5SKF4_THET8	E6SGQ5_THEM7	1:1	
Q5SKF3_THET8	E6SG97_THEM7	1:1	
Q5SKF2_THET8	E6SG96_THEM7	1:1	630819
Q5SKF0_THET8	E6SGK7_THEM7	n:m	
Q5SKF0_THET8	E6SI78_THEM7	n:m	
Q5SKF0_THET8	E6SIJ7_THEM7	n:m	
Q5SKF0_THET8	E6SM82_THEM7	n:m	
Q5SKF0_THET8	E6SHN0_THEM7	n:m	
Q5SKF0_THET8	E6SIA0_THEM7	n:m	
Q5SKE9_THET8	E6SH13_THEM7	n:m	
Q5SKE9_THET8	E6SHD4_THEM7	n:m	
Q5SKE9_THET8	E6SHS2_THEM7	n:m	
Q5SKE9_THET8	E6SLX7_THEM7	n:m	
Q5SKE3_THET8	E6SJR7_THEM7	1:1	
P48514	E6SJR6_THEM7	1:1	1095269
Q5SKD9	E6SH21_THEM7	1:1	1114142
Q5SKD8_THET8	E6SM45_THEM7	1:m	
Q5SKD8_THET8	E6SJI0_THEM7	1:m	
Q5SKD7_THET8	E6SHG1_THEM7	1:1	
Q5SKD6	E6SH22_THEM7	1:1	1114035
P54263	E6SK23_THEM7	1:1	1054325
Q5SKD4_THET8	E6SLP0_THEM7	1:m	
Q5SKD4_THET8	E6SGS4_THEM7	1:m	
Q5SKD2	E6SLC2_THEM7	1:1	1054323
P56194	E6SLC3_THEM7	1:1	1112128
