Q5SME2_THET8	E6SK03_THEM7	1:1	
Q5SKC7_THET8	E6SGP3_THEM7	1:1	714103
Q5SKC6_THET8	E6SGP2_THEM7	1:1	
Q5SMF6	E6SHK0_THEM7	1:1	1111872
Q5SMF3_THET8	E6SMG7_THEM7	1:m	
Q5SMF3_THET8	E6SLX4_THEM7	1:m	1089446
Q5SKB1_THET8	E6SK08_THEM7	1:m	
Q5SKB1_THET8	E6SKS0_THEM7	1:m	
Q5SKA7	E6SKB1_THEM7	1:1	851648
Q5SKA5_THET8	E6SGN2_THEM7	1:1	
Q5SKA2_THET8	E6SLW6_THEM7	1:1	825733
Q5SKA1_THET8	E6SLW5_THEM7	n:1	
Q5SKA0_THET8	E6SLW4_THEM7	n:1	
Q5SK98_THET8	E6SGK7_THEM7	n:m	
Q5SK98_THET8	E6SI78_THEM7	n:m	
Q5SK98_THET8	E6SIJ7_THEM7	n:m	
Q5SK98_THET8	E6SM82_THEM7	n:m	
Q5SK98_THET8	E6SHN0_THEM7	n:m	
Q5SK98_THET8	E6SIA0_THEM7	n:m	
Q5SK93_THET8	E6SGC8_THEM7	1:1	1079768
Q5SK89	E6SLV0_THEM7	1:1	
Q5SK88	E6SML4_THEM7	1:1	839985
Q5SK86_THET8	E6SGK7_THEM7	n:m	
Q5SK86_THET8	E6SI78_THEM7	n:m	
Q5SK86_THET8	E6SIJ7_THEM7	n:m	
Q5SK86_THET8	E6SM82_THEM7	n:m	
Q5SK86_THET8	E6SHN0_THEM7	n:m	
Q5SK86_THET8	E6SIA0_THEM7	n:m	
Q5SK85_THET8	E6SHP0_THEM7	1:1	1014120
Q5SK84_THET8	E6SHP1_THEM7	1:1	840262
Q5SK83_THET8	E6SLJ8_THEM7	1:1	
Q5SK69	E6SJH3_THEM7	1:1	
Q5SK67	E6SJH7_THEM7	1:1	1043574
Q5SK65	E6SJ80_THEM7	1:1	1032667
Q5SMG7_THET8	E6SM50_THEM7	n:m	
Q5SMG7_THET8	E6SHV5_THEM7	n:m	
Q5SMG6_THET8	E6SM22_THEM7	1:1	
Q5SK63_THET8	E6SI69_THEM7	1:1	
Q5SK60_THET8	E6SKN7_THEM7	1:1	798958
Q5SK58	E6SHT5_THEM7	1:1	1085699
Q5SK57_THET8	E6SIG9_THEM7	1:1	1018833
Q5SK53_THET8	E6SM16_THEM7	1:1	1006648
Q5SK50_THET8	E6SHQ2_THEM7	1:1	769590
Q5SK43_THET8	E6SMA6_THEM7	1:1	
Q5SK42_THET8	E6SJ68_THEM7	1:1	
Q5SK41_THET8	E6SMP0_THEM7	1:1	
Q5SK40_THET8	E6SMN8_THEM7	1:1	1114175
Q5SK38_THET8	E6SIG4_THEM7	1:m	
Q5SK38_THET8	E6SJU3_THEM7	1:m	
Q5SK33_THET8	E6SGL5_THEM7	1:1	
Q5SK32_THET8	E6SGL6_THEM7	1:1	989904
Q5SK31	E6SIW4_THEM7	1:1	1111594
Q5SK27_THET8	E6SK72_THEM7	1:1	822331
Q5SK19_THET8	E6SKN9_THEM7	1:1	1024067
Q5SK18_THET8	E6SJK5_THEM7	1:1	
Q5SK17_THET8	E6SM50_THEM7	n:m	
Q5SK17_THET8	E6SHV5_THEM7	n:m	744928
Q5SK14_THET8	E6SM43_THEM7	1:m	1054317
Q5SK14_THET8	E6SKB2_THEM7	1:m	
Q5SK13_THET8	E6SM46_THEM7	1:1	
Q5SK11_THET8	E6SG82_THEM7	1:1	1045555
Q5SK10_THET8	E6SG81_THEM7	1:1	1067757
Q5SK09_THET8	E6SG83_THEM7	1:1	
Q5SK02_THET8	E6SJD8_THEM7	1:1	
Q5SK01	E6SJA6_THEM7	1:1	741667
Q5SK00_THET8	E6SMR0_THEM7	1:1	
Q5SJZ8_THET8	E6SKQ9_THEM7	1:1	
Q5SJZ7_THET8	E6SJR1_THEM7	1:1	1109882
Q5SJZ6	E6SJR0_THEM7	1:1	1114962
Q9WX76	E6SJQ6_THEM7	1:1	1111969
P43891	E6SJQ5_THEM7	1:1	1092201
P43895	E6SJQ4_THEM7	1:1	1095162
P80371	E6SJQ3_THEM7	1:1	1099008
Q5SJZ0_THET8	E6SH27_THEM7	n:m	
Q5SJZ0_THET8	E6SLG7_THEM7	n:m	1059974
Q5SJY9_THET8	E6SKQ3_THEM7	n:1	
Q5SJY7_THET8	E6SK61_THEM7	1:1	604353
Q84FH6	E6SM18_THEM7	1:1	1088448
Q5SJY0_THET8	E6SK68_THEM7	1:1	
Q5SJX9_THET8	E6SGX1_THEM7	1:1	
Q5SJX8_THET8	E6SGX2_THEM7	1:1	1050835
Q5SJX7	E6SKE7_THEM7	1:1	1077097
Q9LCX4	E6SMG4_THEM7	1:1	
Q5SJX5_THET8	E6SHG3_THEM7	1:1	990410
Q5SJX0_THET8	E6SL77_THEM7	1:1	
Q5SJW2_THET8	E6SJ83_THEM7	1:1	990394
Q5SJW1_THET8	E6SJ84_THEM7	1:1	
Q5SJW0_THET8	E6SJ85_THEM7	1:1	1067798
Q5SJV9	E6SLE9_THEM7	1:1	
Q5SJV8	E6SJB2_THEM7	1:1	1100024
Q5SJV6_THET8	E6SJA5_THEM7	1:1	1093559
Q5SJV3_THET8	E6SJD9_THEM7	1:1	851665
Q8RR57	E6SKU0_THEM7	1:1	1115379
Q5SMF9_THET8	E6SH23_THEM7	1:1	
Q5SMF8_THET8	E6SKU8_THEM7	1:1	
P09403	E6SKU7_THEM7	1:1	
Q5SJV0_THET8	E6SGN5_THEM7	1:1	
Q5SJU9_THET8	E6SH27_THEM7	n:m	
Q5SJU9_THET8	E6SLG7_THEM7	n:m	
Q5SJU8_THET8	E6SKU1_THEM7	1:1	851661
Q5SJT3_THET8	E6SLJ3_THEM7	1:1	
Q56416	E6SGK3_THEM7	1:1	1097403
Q5SJT0_THET8	E6SJB9_THEM7	1:1	1104044
Q5SJS9	E6SJC0_THEM7	1:1	1040062
Q5SJS8_THET8	E6SMN9_THEM7	1:1	807533
Q5SJS4	E6SKV0_THEM7	1:1	1059968
Q5SJS0_THET8	E6SHI6_THEM7	n:1	634206
Q5SJR9_THET8	E6SHI7_THEM7	1:1	
Q5SJR7_THET8	E6SI59_THEM7	n:m	
Q5SJR7_THET8	E6SLX1_THEM7	n:m	
Q5SJR7_THET8	E6SH62_THEM7	n:m	
Q5SJR7_THET8	E6SHJ2_THEM7	n:m	
Q5SJR7_THET8	E6SHN5_THEM7	n:m	
Q5SJR7_THET8	E6SIR7_THEM7	n:m	
Q5SJR1	E6SKU6_THEM7	1:1	
Q5SJQ9	E6SLC4_THEM7	1:1	1062286
Q5SJQ6_THET8	E6SH07_THEM7	1:1	851797
Q5SJQ1	E6SIB1_THEM7	1:1	
Q5SJQ0_THET8	E6SIB0_THEM7	1:1	
Q5SJP9_THET8	E6SIA9_THEM7	1:1	
Q5SJP8	E6SIA8_THEM7	1:1	
Q5SJP7	E6SL35_THEM7	n:m	1021421
Q5SJP7	E6SI16_THEM7	n:m	
Q5SJP6_THET8	E6SIA7_THEM7	1:1	814745
Q5SJP1_THET8	E6SLA6_THEM7	1:1	1006946
Q5SJN9_THET8	E6SJY1_THEM7	1:1	1102923
Q5SJN6_THET8	E6SJY4_THEM7	1:1	1091674
Q5SJN5_THET8	E6SJY5_THEM7	1:1	1033612
Q5SJN4_THET8	E6SG64_THEM7	1:m	
Q5SJN4_THET8	E6SJM2_THEM7	1:m	
Q5SJN4_THET8	E6SKQ0_THEM7	1:m	
Q5SJN3_THET8	E6SI46_THEM7	1:1	
Q5SJN1_THET8	E6SIP0_THEM7	n:m	
Q5SJN1_THET8	E6SJ46_THEM7	n:m	
Q5SJM8_THET8	E6SJ08_THEM7	1:1	1002923
Q5SJM7_THET8	E6SHQ3_THEM7	1:1	
Q5SJM2_THET8	E6SJ22_THEM7	1:1	
Q5SJM1_THET8	E6SJX7_THEM7	1:1	1099675
Q5SJL2_THET8	E6SI93_THEM7	1:1	
Q5SJK6_THET8	E6SHG7_THEM7	n:m	
Q5SJK6_THET8	E6SII0_THEM7	n:m	
Q5SJK6_THET8	E6SMB0_THEM7	n:m	
Q5SJK6_THET8	E6SGW2_THEM7	n:m	
Q5SJK6_THET8	E6SH60_THEM7	n:m	
Q5SJK6_THET8	E6SH80_THEM7	n:m	
Q5SJK6_THET8	E6SJY9_THEM7	n:m	
Q5SJK5_THET8	E6SH61_THEM7	1:1	
Q5SJK2_THET8	E6SLX5_THEM7	1:m	
Q5SJK2_THET8	E6SJ54_THEM7	1:m	852221
Q5SJK1_THET8	E6SJ55_THEM7	1:1	
Q5SJK0_THET8	E6SJ53_THEM7	1:1	
Q5SJJ2_THET8	E6SIC4_THEM7	1:1	
Q5SJI1_THET8	E6SKE9_THEM7	1:1	
Q5SJI0_THET8	E6SJF3_THEM7	1:1	842103
Q5SJH8_THET8	E6SL96_THEM7	n:m	
Q5SJH8_THET8	E6SMC6_THEM7	n:m	
Q5SJH8_THET8	E6SJW5_THEM7	n:m	
P60490	E6SJE7_THEM7	1:1	1115173
Q5SJH6	E6SJE6_THEM7	1:1	1078154
Q5SJH4_THET8	E6SJE4_THEM7	1:1	
Q5SJH3	E6SJE3_THEM7	1:1	851684
Q5SJH2_THET8	E6SJE2_THEM7	1:1	851650
Q5SJH1_THET8	E6SGX3_THEM7	1:1	782714
Q5SJH0_THET8	E6SLS1_THEM7	1:1	1109738
Q5SJG9_THET8	E6SLS2_THEM7	n:1	
Q5SJG8_THET8	E6SGX7_THEM7	1:1	1056969
P41255	E6SLK3_THEM7	1:1	1054324
Q5SJG2_THET8	E6SK94_THEM7	1:1	
Q5SJG0	E6SK98_THEM7	1:1	1008387
Q5SJF9_THET8	E6SK99_THEM7	1:1	1105899
Q5SJF8	E6SM14_THEM7	1:1	1071744
P52028	E6SGJ7_THEM7	1:1	
Q5SMH3_THET8	E6SK01_THEM7	1:1	
Q5SMH2	E6SM33_THEM7	1:1	1039133
Q5SMH0	E6SIX2_THEM7	1:1	815726
Q5SMG8	E6SM20_THEM7	1:m	
Q5SMG8	E6SK88_THEM7	1:m	812653
Q5SJF0_THET8	E6SJ49_THEM7	1:1	1071959
Q5SJE8	E6SLK8_THEM7	1:1	1061687
P56690	E6SJ04_THEM7	1:1	604881
Q5SJE6_THET8	E6SL69_THEM7	1:1	779674
Q5SJE5_THET8	E6SLZ9_THEM7	1:1	1093830
Q5SJE4_THET8	E6SM00_THEM7	1:1	851903
Q5SJE2	E6SJV8_THEM7	1:1	
Q5SJE1	E6SLL1_THEM7	1:1	691756
Q5SJD9	E6SIY0_THEM7	1:1	
Q5SJD8	E6SIY1_THEM7	1:1	1085811
Q5SJD5_THET8	E6SIY5_THEM7	1:1	
Q5SJD3_THET8	E6SIY6_THEM7	1:1	851649
Q5SJD2	E6SG60_THEM7	1:1	
Q5SJD1_THET8	E6SIY7_THEM7	n:m	
Q5SJD1_THET8	E6SKD2_THEM7	n:m	
Q5SJC9_THET8	E6SMD6_THEM7	1:1	667486
Q5SJC8	E6SIY9_THEM7	1:1	
Q5SJC5_THET8	E6SIZ1_THEM7	1:1	1113449
Q5SJC4	E6SIW6_THEM7	1:1	1094510
Q5SJC0	E6SMS1_THEM7	1:1	
Q5SJB9	E6SMS2_THEM7	1:1	1077767
P26996	E6SMF1_THEM7	1:1	1109484
Q5SJB6_THET8	E6SM69_THEM7	1:1	
Q5SJB5_THET8	E6SM70_THEM7	1:1	851870
Q5SJB1_THET8	E6SH15_THEM7	1:1	
Q5SJB0_THET8	E6SHY9_THEM7	1:1	
Q5SJA1	E6SLT2_THEM7	1:1	1081124
Q5SJ97_THET8	E6SGW8_THEM7	1:1	
Q5SJ95_THET8	E6SHJ0_THEM7	1:1	
Q5SJ94	E6SKS7_THEM7	1:1	1111808
Q5SJ91_THET8	E6SKW5_THEM7	1:1	
Q76G20	E6SL68_THEM7	1:1	1115242
Q5SJ88_THET8	E6SLK1_THEM7	1:1	1085447
Q5SJ85	E6SLH5_THEM7	1:1	1098777
Q5SJ84_THET8	E6SMG2_THEM7	1:1	
Q5SJ80	E6SM52_THEM7	1:1	777387
Q5SJ79	E6SM53_THEM7	1:1	1006965
Q5SJ76	E6SJS5_THEM7	1:1	1111777
Q5SJ75	E6SJS6_THEM7	1:1	1115311
Q5SJ74_THET8	E6SK09_THEM7	1:1	
Q5SJ73_THET8	E6SJ94_THEM7	1:1	
Q5SJ70_THET8	E6SK20_THEM7	n:m	
Q5SJ70_THET8	E6SLR9_THEM7	n:m	1067788
Q5SJ69_THET8	E6SGQ1_THEM7	1:m	
Q5SJ69_THET8	E6SKM5_THEM7	1:m	
Q5SJ68_THET8	E6SGW7_THEM7	1:1	
Q5SJ66_THET8	E6SIX6_THEM7	1:1	1080756
Q5SJ65	E6SH33_THEM7	1:1	1108010
Q5SJ64_THET8	E6SIV8_THEM7	1:1	803938
Q5SJ61_THET8	E6SH53_THEM7	1:1	
Q5SJ59_THET8	E6SH48_THEM7	1:1	
Q5SJ58	E6SH72_THEM7	1:1	
Q5SJ57_THET8	E6SJV1_THEM7	1:1	
Q5SJ56_THET8	E6SJU9_THEM7	1:1	832137
Q5SJ55_THET8	E6SMQ6_THEM7	1:1	
Q5SJ53_THET8	E6SJI4_THEM7	n:1	852401
Q5SJ50_THET8	E6SGB4_THEM7	1:1	1098280
Q5SJ49	E6SHE9_THEM7	1:1	1095575
Q5SJ45	E6SKE3_THEM7	1:1	604880
Q5SJ44_THET8	E6SGU5_THEM7	1:1	
Q5SJ43_THET8	E6SGU6_THEM7	1:1	
Q5SJ37_THET8	E6SGQ2_THEM7	1:1	1108641
Q5SJ31_THET8	E6SLH8_THEM7	1:1	
Q5SJ29_THET8	E6SJG6_THEM7	1:1	1110876
Q5SJ28	E6SLB6_THEM7	1:1	
Q5SJ26	E6SKE1_THEM7	1:1	1107664
Q5SJ25_THET8	E6SKD8_THEM7	1:1	1018056
Q5SJ23_THET8	E6SIY3_THEM7	1:m	1100393
Q5SJ23_THET8	E6SKD6_THEM7	1:m	
Q5SJ21_THET8	E6SJZ5_THEM7	1:1	1085394
Q5SJ18	E6SH25_THEM7	1:1	1111716
Q5SJ17_THET8	E6SH24_THEM7	1:1	1113833
Q5SJ15_THET8	E6SH28_THEM7	1:1	
Q5SJ14_THET8	E6SMB6_THEM7	1:m	825887
Q5SJ14_THET8	E6SK78_THEM7	1:m	
Q5SJ11	E6SKL3_THEM7	1:1	1080554
Q5SJ09_THET8	E6SI59_THEM7	n:m	
Q5SJ09_THET8	E6SLX1_THEM7	n:m	
Q5SJ09_THET8	E6SH62_THEM7	n:m	
Q5SJ09_THET8	E6SHJ2_THEM7	n:m	
Q5SJ09_THET8	E6SHN5_THEM7	n:m	
Q5SJ09_THET8	E6SIR7_THEM7	n:m	
Q5SJ06_THET8	E6SMQ1_THEM7	1:1	1016550
Q5SJ05_THET8	E6SIT9_THEM7	1:1	
Q5SJ04_THET8	E6SHZ5_THEM7	1:1	1016547
Q5SJ03	E6SHZ4_THEM7	1:1	1113820
Q5SJ02_THET8	E6SHZ3_THEM7	1:1	
Q5SJ01_THET8	E6SI00_THEM7	1:1	
Q5SIZ9_THET8	E6SIJ8_THEM7	1:1	838166
Q5SIY7_THET8	E6SJF5_THEM7	1:1	1106022
Q5SIY4	E6SHZ8_THEM7	1:1	
Q5SIY0	E6SHZ9_THEM7	1:1	
Q5SIX4_THET8	E6SGY8_THEM7	1:1	
Q5SIX3_THET8	E6SIY7_THEM7	n:m	
Q5SIX3_THET8	E6SKD2_THEM7	n:m	
Q5SIX1_THET8	E6SKD4_THEM7	1:1	851677
Q5SIW8_THET8	E6SLS2_THEM7	n:1	1110441
Q5SIW6	E6SGL7_THEM7	1:1	
Q5SIW4_THET8	E6SGE4_THEM7	1:1	
Q5SIW3	E6SLZ6_THEM7	1:1	1064662
Q5SIW2	E6SM64_THEM7	1:1	1022663
Q5SIV7_THET8	E6SK28_THEM7	1:1	1097643
Q5SIV1_THET8	E6SL47_THEM7	1:1	
Q5SIV0_THET8	E6SJS7_THEM7	n:1	849099
Q5SIU9_THET8	E6SJS7_THEM7	n:1	
Q5SIU8_THET8	E6SJB5_THEM7	1:1	851668
Q56404	E6SLM5_THEM7	1:m	
Q56404	E6SLM7_THEM7	1:m	
Q5SIT4_THET8	E6SMR3_THEM7	1:1	
Q5SIT1	E6SHY5_THEM7	1:1	650073
Q5SIS8_THET8	E6SHS0_THEM7	1:m	
Q5SIS8_THET8	E6SI27_THEM7	1:m	
Q5SIS8_THET8	E6SI36_THEM7	1:m	851678
Q5SIS2_THET8	E6SHB2_THEM7	1:1	
Q5SIS0_THET8	E6SLQ5_THEM7	1:1	1097705
Q5SIR9_THET8	E6SLZ8_THEM7	n:m	
Q5SIR9_THET8	E6SGF7_THEM7	n:m	
Q5SIR8_THET8	E6SM01_THEM7	1:1	
P23395	E6SL06_THEM7	1:1	1096611
Q5SIR4_THET8	E6SMK2_THEM7	1:1	851692
Q5SIR1_THET8	E6SM71_THEM7	1:1	
Q5SMF2_THET8	E6SGC1_THEM7	1:1	
Q5SME9	E6SK45_THEM7	1:1	
Q5SIQ6_THET8	E6SLL7_THEM7	1:1	851709
Q5SIQ5_THET8	E6SLL8_THEM7	1:1	715233
Q5SIQ4_THET8	E6SMR5_THEM7	1:1	
Q5SIP9_THET8	E6SGB8_THEM7	1:m	
Q5SIP9_THET8	E6SLI0_THEM7	1:m	
Q9RA54	E6SK47_THEM7	1:1	993596
Q56239	E6SK46_THEM7	1:1	1112473
Q5SIP0	E6SHP8_THEM7	1:1	
Q5SIN9_THET8	E6SHD0_THEM7	1:m	
Q5SIN9_THET8	E6SHS6_THEM7	1:m	752757
Q5SIN9_THET8	E6SLY1_THEM7	1:m	
Q5SIN8_THET8	E6SHD1_THEM7	1:m	
Q5SIN8_THET8	E6SHS5_THEM7	1:m	851859
Q5SIN8_THET8	E6SLY0_THEM7	1:m	
Q5SIN7_THET8	E6SHD2_THEM7	n:m	
Q5SIN7_THET8	E6SHS4_THEM7	n:m	
Q5SIN7_THET8	E6SLX9_THEM7	n:m	855422
Q5SIN5_THET8	E6SHD3_THEM7	1:m	
Q5SIN5_THET8	E6SHS3_THEM7	1:m	
Q5SIN4_THET8	E6SH13_THEM7	n:m	
Q5SIN4_THET8	E6SHD4_THEM7	n:m	
Q5SIN4_THET8	E6SHS2_THEM7	n:m	851855
Q5SIN4_THET8	E6SLX7_THEM7	n:m	
Q5SIN3_THET8	E6SI21_THEM7	1:1	
Q5SIN2_THET8	E6SI84_THEM7	1:m	843636
Q5SIN2_THET8	E6SI20_THEM7	1:m	
Q5SIN1_THET8	E6SMF9_THEM7	n:m	
Q5SIN1_THET8	E6SM90_THEM7	n:m	
Q5SIN1_THET8	E6SGC6_THEM7	n:m	
Q5SIN1_THET8	E6SI19_THEM7	n:m	
Q5SIN1_THET8	E6SIT4_THEM7	n:m	
Q5SIM9_THET8	E6SMD8_THEM7	n:1	
Q5SIM8_THET8	E6SM74_THEM7	1:1	
Q5SIM7_THET8	E6SM73_THEM7	1:1	
Q5SIM6_THET8	E6SLW3_THEM7	1:1	
Q5SIM1_THET8	E6SKL7_THEM7	1:1	
P19436	E6SL26_THEM7	1:1	1030195
Q5SIL8_THET8	E6SMD1_THEM7	1:1	1076355
Q5SIL7_THET8	E6SL96_THEM7	n:m	852102
Q5SIL7_THET8	E6SMC6_THEM7	n:m	
Q5SIL7_THET8	E6SJW5_THEM7	n:m	
Q5SIL5	E6SM11_THEM7	1:1	1078103
Q5SIL4	E6SKE5_THEM7	1:1	1112307
Q5SIK7_THET8	E6SHG7_THEM7	n:m	
Q5SIK7_THET8	E6SII0_THEM7	n:m	
Q5SIK7_THET8	E6SMB0_THEM7	n:m	
Q5SIK7_THET8	E6SGW2_THEM7	n:m	
Q5SIK7_THET8	E6SH60_THEM7	n:m	
Q5SIK7_THET8	E6SH80_THEM7	n:m	
Q5SIK7_THET8	E6SJY9_THEM7	n:m	
Q5SIK4_THET8	E6SHN1_THEM7	1:1	1055609
Q5SIK0_THET8	E6SJI4_THEM7	n:1	
Q5SIJ6_THET8	E6SG74_THEM7	1:1	
Q5SIJ5	E6SLJ9_THEM7	1:1	1103841
Q5SIJ3_THET8	E6SLQ7_THEM7	1:1	
Q5SIJ1	E6SKR8_THEM7	n:1	
Q5SII5	E6SM13_THEM7	1:1	
Q5SII1	E6SM54_THEM7	1:1	
Q5SII0_THET8	E6SJ23_THEM7	1:1	
Q5SIH8_THET8	E6SKL4_THEM7	1:1	1108859
