Q5SME2_THET8	E6SK03_THEM7	1:1	
Q5SIH7	E6SHS8_THEM7	1:m	725730
Q5SIH7	E6SHY6_THEM7	1:m	
Q5SIH6_THET8	E6SM55_THEM7	1:1	
Q5SIH5	E6SHW3_THEM7	1:1	1113014
P80380	E6SKB5_THEM7	1:1	1109588
Q5SIH0	E6SIW1_THEM7	1:1	
Q5SIG5_THET8	E6SJK6_THEM7	1:1	852017
Q5SIG4	E6SLT7_THEM7	1:1	
Q5SIG3_THET8	E6SLT4_THEM7	1:1	754596
Q5SIG1_THET8	E6SLZ8_THEM7	n:m	
Q5SIG1_THET8	E6SGF7_THEM7	n:m	
Q5SIG0_THET8	E6SJI8_THEM7	1:1	677845
Q5SIF7_THET8	E6SJG3_THEM7	1:1	677328
Q5SIE9_THET8	E6SGM1_THEM7	1:1	
Q5SIE7_THET8	E6SMF0_THEM7	1:1	784207
Q5SIE5_THET8	E6SJ86_THEM7	1:m	707236
Q5SIE5_THET8	E6SI99_THEM7	1:m	
Q5SIE4_THET8	E6SGW9_THEM7	n:m	
Q5SIE4_THET8	E6SM97_THEM7	n:m	
Q5SIE0_THET8	E6SH14_THEM7	n:m	
Q5SIE0_THET8	E6SMM9_THEM7	n:m	
Q5SIE0_THET8	E6SGE3_THEM7	n:m	
Q5SID8_THET8	E6SLZ8_THEM7	n:m	
Q5SID8_THET8	E6SGF7_THEM7	n:m	
Q5SID7	E6SGG9_THEM7	n:1	791820
Q56242	E6SM04_THEM7	1:1	828571
Q5SID2	E6SJM1_THEM7	1:1	1078769
Q7SIB9	E6SHE8_THEM7	1:1	1095576
Q5SIC9_THET8	E6SHE7_THEM7	1:1	782453
Q5SIC8_THET8	E6SGN9_THEM7	1:1	1095703
Q5SIC5_THET8	E6SL07_THEM7	1:1	1065156
Q5SIC1_THET8	E6SL44_THEM7	1:1	1042487
Q5SIC0_THET8	E6SL43_THEM7	1:1	807204
Q5SIB9_THET8	E6SL42_THEM7	1:1	774945
Q5SIB8_THET8	E6SL41_THEM7	1:1	
Q5SIB5_THET8	E6SI59_THEM7	n:m	
Q5SIB5_THET8	E6SLX1_THEM7	n:m	
Q5SIB5_THET8	E6SH62_THEM7	n:m	
Q5SIB5_THET8	E6SHJ2_THEM7	n:m	
Q5SIB5_THET8	E6SHN5_THEM7	n:m	
Q5SIB5_THET8	E6SIR7_THEM7	n:m	
Q5SIB1_THET8	E6SGW9_THEM7	n:m	
Q5SIB1_THET8	E6SM97_THEM7	n:m	
P80374	E6SKW6_THEM7	1:1	993678
P60488	E6SKW7_THEM7	1:1	1115382
Q5SIA8	E6SLH3_THEM7	1:1	1114224
Q5SIA6_THET8	E6SHQ5_THEM7	1:1	828418
Q5SIA4_THET8	E6SLI5_THEM7	1:1	700611
Q5SIA2_THET8	E6SMI4_THEM7	1:1	
Q5SIA0_THET8	E6SLA2_THEM7	1:1	634735
Q5SI99_THET8	E6SK18_THEM7	1:1	677251
Q9RA63	E6SLG0_THEM7	1:1	1098297
Q56237	E6SKA6_THEM7	n:1	
Q56235	E6SKA7_THEM7	1:1	851655
Q5SI82	E6SLJ2_THEM7	1:1	
Q5SI80_THET8	E6SLH2_THEM7	1:1	841213
Q5SI78_THET8	E6SJJ0_THEM7	1:1	1098776
Q5SI77_THET8	E6SK76_THEM7	1:1	
Q5SI75_THET8	E6SMK0_THEM7	1:m	
Q5SI75_THET8	E6SIR0_THEM7	1:m	1054465
Q5SI72_THET8	E6SHG7_THEM7	n:m	
Q5SI72_THET8	E6SII0_THEM7	n:m	
Q5SI72_THET8	E6SMB0_THEM7	n:m	
Q5SI72_THET8	E6SGW2_THEM7	n:m	
Q5SI72_THET8	E6SH60_THEM7	n:m	
Q5SI72_THET8	E6SH80_THEM7	n:m	
Q5SI72_THET8	E6SJY9_THEM7	n:m	
Q5SI71_THET8	E6SII1_THEM7	1:1	
Q5SI68	E6SLS7_THEM7	1:1	1111748
Q5SI61_THET8	E6SMP7_THEM7	1:1	1102970
Q5SI59_THET8	E6SMP6_THEM7	1:1	790460
Q5SI57	E6SMP4_THEM7	1:1	1094294
Q5SMH8	E6SMP3_THEM7	1:1	
Q5SMH7_THET8	E6SMP2_THEM7	1:1	1114021
Q5SI56	E6SIG6_THEM7	1:1	1110288
Q5SI55_THET8	E6SKR4_THEM7	1:1	1115055
Q5SI54_THET8	E6SK21_THEM7	1:1	
Q5SI53_THET8	E6SK58_THEM7	1:1	
P33197	E6SKR8_THEM7	n:1	
Q5SI34_THET8	E6SMR2_THEM7	1:1	
Q5SI33_THET8	E6SK40_THEM7	1:1	
Q5SI32	E6SM07_THEM7	1:1	1112370
Q5SI31_THET8	E6SL20_THEM7	n:1	1084668
Q5SI28	E6SME7_THEM7	1:1	758344
Q5SI23_THET8	E6SML1_THEM7	1:1	1080755
Q5SI21	E6SKR5_THEM7	1:1	1030915
Q5SI20_THET8	E6SJA2_THEM7	1:1	1094696
Q5SI18	E6SJA0_THEM7	1:1	1063871
Q5SI15_THET8	E6SLN0_THEM7	1:1	1063232
Q5SI14	E6SK29_THEM7	1:1	1081071
Q5SI13_THET8	E6SGG9_THEM7	n:1	
Q5SI08_THET8	E6SI50_THEM7	1:1	
Q5SI05_THET8	E6SHV8_THEM7	1:1	
Q5SI04_THET8	E6SLV6_THEM7	1:1	
Q5SI02_THET8	E6SKV3_THEM7	1:1	604369
Q5SI01_THET8	E6SHE6_THEM7	1:1	1102396
Q5SI00_THET8	E6SHX6_THEM7	1:1	
Q5SHZ4	E6SK07_THEM7	1:1	1112306
Q5SHZ3	E6SKA3_THEM7	1:1	1041514
Q5SHZ2	E6SL22_THEM7	1:1	1037071
Q5SHZ1	E6SL21_THEM7	1:1	1064408
Q5SHY7_THET8	E6SH57_THEM7	1:1	
Q5SHY5_THET8	E6SJA8_THEM7	n:1	
Q5SHY3_THET8	E6SLR4_THEM7	1:1	
Q5SHY2_THET8	E6SLS3_THEM7	1:1	1113626
Q5SHY1	E6SKZ6_THEM7	1:1	1092343
Q5SHY0	E6SKZ7_THEM7	1:1	1115261
Q5SHX3	E6SL01_THEM7	1:1	1053911
Q5SHW5_THET8	E6SLK0_THEM7	1:1	
Q5SHW3_THET8	E6SKA2_THEM7	1:1	1088593
Q5SHV9_THET8	E6SHB8_THEM7	1:1	
Q5SHV7_THET8	E6SHH7_THEM7	1:1	707228
Q5SHV2_THET8	E6SGY5_THEM7	1:1	634350
Q5SHV1_THET8	E6SGY7_THEM7	1:1	
Q5SHU9	E6SKW8_THEM7	1:1	1101104
Q5SHU8_THET8	E6SMF9_THEM7	n:m	
Q5SHU8_THET8	E6SM90_THEM7	n:m	
Q5SHU8_THET8	E6SGC6_THEM7	n:m	
Q5SHU8_THET8	E6SI19_THEM7	n:m	
Q5SHU8_THET8	E6SIT4_THEM7	n:m	
Q5SHU7_THET8	E6SMF8_THEM7	n:m	
Q5SHU7_THET8	E6SHV4_THEM7	n:m	
Q5SHU7_THET8	E6SGC5_THEM7	n:m	
Q5SHU5_THET8	E6SMQ2_THEM7	1:1	992963
Q5SHU3_THET8	E6SL20_THEM7	n:1	
Q5SHT8	E6SLP6_THEM7	1:1	1105217
Q5SHT5	E6SIV9_THEM7	1:1	1112474
Q5SHS6	E6SKT7_THEM7	1:1	
Q5SHS5_THET8	E6SM29_THEM7	1:m	1102245
Q5SHS5_THET8	E6SKS4_THEM7	1:m	
Q5SHS3	E6SM30_THEM7	1:1	
Q5SHR9_THET8	E6SMJ3_THEM7	n:m	
Q5SHR9_THET8	E6SHF6_THEM7	n:m	
Q9Z9H5	E6SKX2_THEM7	1:1	
Q5SHR6	E6SKX3_THEM7	1:1	1115356
P80373	E6SML3_THEM7	1:1	
P80376	E6SKX4_THEM7	1:1	1057304
P80377	E6SKX5_THEM7	1:1	1053188
Q5SHR1	E6SKX7_THEM7	1:1	1115252
Q5SHR0_THET8	E6SKX9_THEM7	1:1	1112395
Q5SHQ9	E6SKY0_THEM7	1:1	1112715
Q5SHQ8	E6SKY1_THEM7	1:1	1111635
Q5SHQ7	E6SKY2_THEM7	1:1	1038218
Q5SHQ5	E6SKY3_THEM7	1:1	1112182
Q5SHQ4	E6SKY4_THEM7	1:1	1111852
P0DOY8	E6SKY5_THEM7	1:1	1096471
P0DOY9	E6SKY6_THEM7	1:1	1112569
P0DOY6	E6SKY7_THEM7	1:1	
Q5SHQ0	E6SKY8_THEM7	1:1	1113649
Q5SHP9	E6SKY9_THEM7	1:1	1109610
Q5SHP8	E6SKZ0_THEM7	1:1	1114514
P0DOY7	E6SKZ1_THEM7	1:1	1108402
Q5SHP6	E6SKZ2_THEM7	1:1	1032388
P60489	E6SKZ3_THEM7	1:1	1115423
P80372	E6SKZ4_THEM7	1:1	851647
Q5SHP3	E6SLC6_THEM7	1:1	1109511
Q5SHP2	E6SLC7_THEM7	1:1	1115365
P60405	E6SLC8_THEM7	1:1	1113959
Q5SHP0	E6SLC9_THEM7	1:1	1078821
Q5SHN9	E6SLD0_THEM7	1:1	1093561
Q5SHN8	E6SLD1_THEM7	1:1	1115404
Q5SHN7	E6SLD2_THEM7	1:1	1114442
Q5SHN6	E6SLE6_THEM7	n:1	
Q5SHN5	E6SLD3_THEM7	1:1	851654
P17291	E6SLD4_THEM7	1:1	1111540
Q5SHN3	E6SLD5_THEM7	1:1	1037757
Q5SHM7_THET8	E6SI80_THEM7	1:1	
Q5SHM3_THET8	E6SLV4_THEM7	1:1	
Q5SHL6	E6SGY0_THEM7	1:1	
Q5SHL5_THET8	E6SHP4_THEM7	1:1	
Q5SHL3_THET8	E6SLC5_THEM7	1:1	1072148
Q5SHL2_THET8	E6SGV4_THEM7	1:1	
Q5SHL0_THET8	E6SGT6_THEM7	1:m	
Q5SHL0_THET8	E6SGV6_THEM7	1:m	
Q5SHK8_THET8	E6SHG7_THEM7	n:m	
Q5SHK8_THET8	E6SII0_THEM7	n:m	
Q5SHK8_THET8	E6SMB0_THEM7	n:m	
Q5SHK8_THET8	E6SGW2_THEM7	n:m	
Q5SHK8_THET8	E6SH60_THEM7	n:m	
Q5SHK8_THET8	E6SH80_THEM7	n:m	
Q5SHK8_THET8	E6SJY9_THEM7	n:m	
Q5SHK7_THET8	E6SGW1_THEM7	1:1	
Q5SHK3_THET8	E6SGW6_THEM7	1:1	677851
Q5SHK2_THET8	E6SGV2_THEM7	1:1	
Q5SHK1_THET8	E6SH45_THEM7	1:1	
Q5SHJ7_THET8	E6SGV9_THEM7	1:1	689675
Q5SHJ5_THET8	E6SL37_THEM7	1:1	1042118
Q5SHJ4_THET8	E6SL36_THEM7	1:m	1011429
Q5SHJ4_THET8	E6SJF2_THEM7	1:m	
Q5SHI8	E6SJH1_THEM7	1:1	
Q5SHI6_THET8	E6SMD4_THEM7	1:1	
Q5SHI4	E6SJD1_THEM7	1:1	1094930
Q5SHI3_THET8	E6SLC1_THEM7	1:1	851667
Q5SHI2_THET8	E6SMB8_THEM7	1:1	1109327
Q5SHI1_THET8	E6SLJ7_THEM7	1:1	1054084
Q5SHI0_THET8	E6SHU4_THEM7	1:1	1004338
Q5SHH8_THET8	E6SIN5_THEM7	1:1	1023009
Q5SHH7_THET8	E6SIN6_THEM7	1:1	836641
Q5SHH5	E6SH27_THEM7	n:m	
Q5SHH5	E6SLG7_THEM7	n:m	
Q5SHH3	E6SMB5_THEM7	n:1	
Q5SHF9_THET8	E6SLB5_THEM7	1:1	1111035
Q5SHF7_THET8	E6SGN8_THEM7	1:1	
Q5SHF6_THET8	E6SHT2_THEM7	n:1	
Q5SHF5	E6SG80_THEM7	1:1	1102411
Q5SHF3_THET8	E6SKC0_THEM7	1:1	1095389
Q5SHF1_THET8	E6SKC2_THEM7	1:1	1009727
Q5SHF0	E6SKC3_THEM7	1:1	1114710
Q5SHE9	E6SKC4_THEM7	1:1	1114565
P60493	E6SKC6_THEM7	1:1	1111788
P60492	E6SKC8_THEM7	1:1	1077451
Q5SHE5_THET8	E6SJL2_THEM7	1:1	1107518
Q5SHE1_THET8	E6SME1_THEM7	1:1	1100756
Q5SHD9_THET8	E6SMN3_THEM7	1:1	997995
Q5SHD6	E6SMC0_THEM7	1:1	829672
Q5SHD4	E6SLU3_THEM7	1:1	1081616
Q5SHD0_THET8	E6SGM5_THEM7	1:1	839038
O50606	E6SGJ8_THEM7	1:1	
Q5SHC3_THET8	E6SI47_THEM7	n:1	
Q5SHC1_THET8	E6SHV1_THEM7	1:1	
Q8RQE8	E6SLD7_THEM7	1:1	1110963
Q8RQE9	E6SLD8_THEM7	1:1	1112635
Q5SHB5	E6SLN7_THEM7	1:1	746211
Q5SHB4_THET8	E6SKD9_THEM7	1:1	1073157
Q5SHB3	E6SK38_THEM7	1:1	843177
Q5SHB2	E6SK36_THEM7	1:1	1115295
Q5SHB0_THET8	E6SK33_THEM7	1:1	1050909
Q5SHA3_THET8	E6SIP0_THEM7	n:m	
Q5SHA3_THET8	E6SJ46_THEM7	n:m	
Q5SHA2_THET8	E6SLA0_THEM7	1:1	1023440
Q5SHA0_THET8	E6SIM3_THEM7	1:1	669577
P74941	E6SLA5_THEM7	1:1	1016298
Q5SH95_THET8	E6SMQ5_THEM7	1:1	
Q5SH94_THET8	E6SHZ1_THEM7	1:1	1097253
Q5SH92_THET8	E6SL39_THEM7	1:1	851673
Q5SH91_THET8	E6SJH0_THEM7	1:1	1113323
Q5SH90_THET8	E6SL38_THEM7	1:1	
Q5SH89_THET8	E6SJG9_THEM7	1:1	
Q5SH88	E6SGB5_THEM7	1:1	809591
P05379	E6SGB6_THEM7	1:1	
P05378	E6SGB7_THEM7	1:1	1019687
Q5SH78_THET8	E6SIM8_THEM7	1:1	835667
Q5SH77_THET8	E6SH89_THEM7	1:1	
Q5SH76_THET8	E6SLS8_THEM7	1:1	665693
Q5SH74_THET8	E6SM72_THEM7	1:1	851937
Q5SH69_THET8	E6SK60_THEM7	n:1	
P56881	E6SIU5_THEM7	1:1	
Q5SH53_THET8	E6SIP2_THEM7	n:1	
Q5SH52_THET8	E6SML5_THEM7	1:1	1110926
Q5SH51_THET8	E6SIK2_THEM7	1:1	816705
Q5SH49_THET8	E6SHH1_THEM7	1:1	1079698
Q5SH46_THET8	E6SLB8_THEM7	1:1	851657
Q5SH44_THET8	E6SGQ9_THEM7	n:m	
Q5SH44_THET8	E6SIN9_THEM7	n:m	
Q5SH44_THET8	E6SJ45_THEM7	n:m	
Q5SH43_THET8	E6SGV0_THEM7	1:m	1061192
Q5SH43_THET8	E6SHX7_THEM7	1:m	
Q5SH42_THET8	E6SI59_THEM7	n:m	
Q5SH42_THET8	E6SLX1_THEM7	n:m	
Q5SH42_THET8	E6SH62_THEM7	n:m	
Q5SH42_THET8	E6SHJ2_THEM7	n:m	
Q5SH42_THET8	E6SHN5_THEM7	n:m	
Q5SH42_THET8	E6SIR7_THEM7	n:m	
Q5SH40_THET8	E6SM41_THEM7	1:1	
Q56243	E6SM03_THEM7	1:1	1112390
Q56213	E6SM34_THEM7	1:1	726037
Q5SH20_THET8	E6SHZ7_THEM7	1:1	
Q5SH19_THET8	E6SHZ6_THEM7	1:1	
Q5SH15	E6SJQ8_THEM7	1:1	
Q5SH14_THET8	E6SK20_THEM7	n:m	
Q5SH14_THET8	E6SLR9_THEM7	n:m	
Q5SH10_THET8	E6SL34_THEM7	1:1	
Q5SH06_THET8	E6SI59_THEM7	n:m	
Q5SH06_THET8	E6SLX1_THEM7	n:m	
Q5SH06_THET8	E6SH62_THEM7	n:m	
Q5SH06_THET8	E6SHJ2_THEM7	n:m	
Q5SH06_THET8	E6SHN5_THEM7	n:m	
Q5SH06_THET8	E6SIR7_THEM7	n:m	
Q5SH04_THET8	E6SL45_THEM7	1:1	
Q5SGZ4_THET8	E6SIP2_THEM7	n:1	841771
Q5SGZ3	E6SJA7_THEM7	1:1	607357
Q5SGZ2_THET8	E6SK20_THEM7	n:m	
Q5SGZ2_THET8	E6SLR9_THEM7	n:m	
P96077	E6SLL3_THEM7	1:1	1115059
Q5SGY0	E6SH26_THEM7	1:1	
Q5SGX5_THET8	E6SMC2_THEM7	1:m	
Q5SGX5_THET8	E6SMQ4_THEM7	1:m	
Q5SGX5_THET8	E6SGE6_THEM7	1:m	816887
Q5SGX4_THET8	E6SMC3_THEM7	1:m	
Q5SGX4_THET8	E6SMQ3_THEM7	1:m	815799
Q5SGX2	E6SIV5_THEM7	1:1	1104715
Q5SGX1	E6SIV6_THEM7	1:1	1056509
P21777	E6SG86_THEM7	1:1	1069815
Q5SGW1_THET8	E6SLY5_THEM7	1:1	774753
Q5SGW0_THET8	E6SLY6_THEM7	1:1	851682
Q9LCY2	E6SLY8_THEM7	1:1	
Q9X9D5	E6SK02_THEM7	1:1	1063408
Q53WH8_THET8	E6SM84_THEM7	1:1	769405
Q53WH7_THET8	E6SM83_THEM7	1:1	1067797
Q53WH6_THET8	E6SGK7_THEM7	n:m	
Q53WH6_THET8	E6SI78_THEM7	n:m	
Q53WH6_THET8	E6SIJ7_THEM7	n:m	
Q53WH6_THET8	E6SM82_THEM7	n:m	
Q53WH6_THET8	E6SHN0_THEM7	n:m	
Q53WH6_THET8	E6SIA0_THEM7	n:m	
Q53WH2_THET8	E6SGK7_THEM7	n:m	
Q53WH2_THET8	E6SI78_THEM7	n:m	
Q53WH2_THET8	E6SIJ7_THEM7	n:m	
Q53WH2_THET8	E6SM82_THEM7	n:m	
Q53WH2_THET8	E6SHN0_THEM7	n:m	
Q53WH2_THET8	E6SIA0_THEM7	n:m	
Q53WE0_THET8	E6SK20_THEM7	n:m	
Q53WE0_THET8	E6SLR9_THEM7	n:m	
Q53WD9_THET8	E6SGQ0_THEM7	1:1	
Q53WD2_THET8	E6SHQ9_THEM7	1:1	
Q53WB3_THET8	E6SK66_THEM7	n:1	
Q53W92	E6SK64_THEM7	1:1	
Q53W89_THET8	E6SHV2_THEM7	n:1	
Q53W85_THET8	E6SGK7_THEM7	n:m	
Q53W85_THET8	E6SI78_THEM7	n:m	
Q53W85_THET8	E6SIJ7_THEM7	n:m	
Q53W85_THET8	E6SM82_THEM7	n:m	
Q53W85_THET8	E6SHN0_THEM7	n:m	
Q53W85_THET8	E6SIA0_THEM7	n:m	
Q53W83	E6SM37_THEM7	n:1	
Q53W82_THET8	E6SGK7_THEM7	n:m	
Q53W82_THET8	E6SI78_THEM7	n:m	
Q53W82_THET8	E6SIJ7_THEM7	n:m	
Q53W82_THET8	E6SM82_THEM7	n:m	
Q53W82_THET8	E6SHN0_THEM7	n:m	
Q53W82_THET8	E6SIA0_THEM7	n:m	
Q53W76_THET8	E6SGQ9_THEM7	n:m	
Q53W76_THET8	E6SIN9_THEM7	n:m	
Q53W76_THET8	E6SJ45_THEM7	n:m	
Q53W50_THET8	E6SIE1_THEM7	1:1	1067786
Q53W28_THET8	E6SGF6_THEM7	1:1	
Q53W24_THET8	E6SH83_THEM7	1:1	689315
Q53W23_THET8	E6SH82_THEM7	1:1	1089659
Q53W20_THET8	E6SIP5_THEM7	n:1	
Q5SJT7_THET8	E6SIP5_THEM7	n:1	
Q53VZ3_THET8	E6SI47_THEM7	n:1	
Q53VY3_THET8	E6SGU2_THEM7	n:1	
Q53WG6	E6SM88_THEM7	1:1	1101562
Q53WG5_THET8	E6SGC0_THEM7	1:1	
Q53WG4_THET8	E6SGB9_THEM7	1:1	823356
Q53VW8_THET8	E6SGI9_THEM7	1:1	
Q53VW1_THET8	E6SLW4_THEM7	n:1	
Q53VW0_THET8	E6SLW5_THEM7	n:1	
Q53VV3_THET8	E6SGU2_THEM7	n:1	
Q53VU0_THET8	E6SI06_THEM7	1:1	
Q53VT9_THET8	E6SI05_THEM7	1:1	
Q53VT8_THET8	E6SI04_THEM7	1:1	772299
Q53WI4_THET8	E6SI07_THEM7	1:1	713800
Q53WI2_THET8	E6SL35_THEM7	n:m	
Q53WI2_THET8	E6SI16_THEM7	n:m	1021422
Q53WI1_THET8	E6SIS2_THEM7	n:1	1093195
Q53WI0	E6SI03_THEM7	1:1	
Q53WH9	E6SI02_THEM7	1:1	
Q53VT7_THET8	E6SI01_THEM7	1:1	
Q53VT6_THET8	E6SI15_THEM7	1:1	
Q53VT5_THET8	E6SI14_THEM7	1:1	814750

