,genus_and_species,taxonomy_id,strain,superkingdom,phylum,class,order,family,genus,assembly_or_accession,Genome_GC,Genome_size,16S_accssion,16S_GC,Tmin,Topt_ave,Topt_low,Topt_high,Tmax,Tmax_Tmin,uniprot_id
0,Fervidobacterium pennivorans,93466,Ven 5,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,GCA_000235405.3,38.9,2.2,NR_074097,61.3,50.0,80.0,,,100.0,50.0,UP000077096
1,Thermodesulfobacterium geofontis,1295609,OPF15 ,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,GCA_000215975.1,30.6,1.6,NR_118457,61.9,70.0,83.0,,,90.0,20.0,UP000235619
2,Caldicellulosiruptor changbaiensis,1222016,CBS-Z,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor,GCA_003999255.1,35.1,2.9,JX280492,58.2,40.0,75.0,,,90.0,50.0,UP000282930
3,Thermocrinis ruber,75906,OC 1/4 ,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Thermocrinis,GCA_000512735.1,45.2,1.5,AJ005640,61.9,44.0,80.0,,,89.0,45.0,UP000018914
4,Thermotoga petrophila,93929,RKU-1,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Thermotoga,GCA_000016785.1,46.1,1.8,AB027016,64.4,47.0,80.0,,,88.0,41.0,UP000262871
5,Thermus parvatiensis,456163,RL,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,GCA_001535545.1,68.5,2.0,EU017402,63.9,60.0,70.0,,,80.0,20.0,UP000053186
6,Fervidobacterium islandicum,2423,H21,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,GCA_000767275.3,40.7,2.2,M59176,60.6,50.0,65.0,,,80.0,30.0,UP000093740
7,Thermus aquaticus,271,YT-1,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,GCA_001399775.1,68.0,2.3,L09663,63.0,40.0,70.0,,,79.0,39.0,UP000037685
8,Thermosulfidibacter takaii,412593,ABI70S6,Bacteria,Aquificae,Aquificae,Aquificales,,Thermosulfidibacter,GCA_001547735.1,43.0,1.8,AB282756,62.1,55.0,70.0,,,78.0,23.0,UP000885690
9,Caldimicrobium thiodismutans,1653476,TF1,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Caldimicrobium,GCA_001548275.1,38.3,1.8,LC055107,61.3,40.0,75.0,,,77.0,37.0,UP000235731
10,Desulfurella acetivorans,33002,Desulfurella acetivorans,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Desulfurella,GCA_000517565.1,32.1,1.8,X72768,53.8,42.0,54.5,52.0,57.0,73.0,31.0,UP000886400
11,Thermoanaerobacter kivui,2325,LKT-1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,GCA_000763575.1,35.0,2.4,L09160,57.3,50.0,66.0,,,72.0,22.0,UP000029669
12,Geobacillus kaustophilus,1462,ATCC 8005,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,GCA_005160065.1,51.9,3.7,X60618,58.7,37.0,62.5,60.0,65.0,72.0,35.0,UP000032522
13,Anoxybacter fermentans,1323375,DY22613,Bacteria,Firmicutes,Clostridia,Halanaerobiales,,Anoxybacter,GCA_003991135.1,35.9,3.6,KC794015,57.2,44.0,61.0,60.0,62.0,72.0,28.0,UP000267250
14,Caldithrix abyssi,187145,LF13 ,Bacteria,Calditrichaeota,Calditrichae,Calditrichales,Calditrichaceae,Caldithrix,GCA_001886815.1,45.1,5.0,AJ430587,57.2,40.0,60.0,,,70.0,30.0,UP000886124
15,Anoxybacillus gonensis,198467,G2,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,GCA_001187595.1,41.7,2.8,AY122325,56.6,40.0,57.5,55.0,60.0,70.0,30.0,UP000065017
16,Oceanithermus profundus,187137,506,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Oceanithermus,GCA_000183745.1,69.8,2.4,AJ430586,62.8,40.0,60.0,,,68.0,28.0,UP000886105
17,Chloroflexus aggregans,152260,MD-66,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,GCA_000021945.1,56.4,4.7,D32255,62.7,50.0,55.0,,,67.0,17.0,UP000243376
18,Thermogutta terrifontis,1331910,R1,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Thermogutta,GCA_002277955.1,57.3,4.8,KC867694,59.5,25.0,57.5,55.0,60.0,67.0,42.0,UP000215086
19,Symbiobacterium thermophilum,2734,T,Bacteria,Firmicutes,Clostridia,Clostridiales,Symbiobacteriaceae,Symbiobacterium,GCA_000009905.1,,3.6,AB004913,60.6,45.0,60.0,,,65.0,20.0,UP000732377
20,Thermacetogenium phaeum,85874,PB,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermacetogenium,GCA_000305935.1,53.9,2.9,AB020336,59.7,40.0,58.0,,,65.0,25.0,UP000053326
21,Thermodesulfobium acidiphilum,1794699, 3127-1,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium,GCA_003057965.1,33.7,1.8,KU664659,54.0,37.0,55.0,,,65.0,28.0,UP000244792
22,Calditerrivibrio nitroreducens,477976,Yu37-1,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Calditerrivibrio,GCA_000183405.1,35.7,2.2,AB364234,56.0,30.0,55.0,,,65.0,35.0,UP000242881
23,Novibacillus thermophilus,1471761,SG-1 ,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,GCA_002005165.1,50.4,3.6,KF958346,59.4,30.0,50.0,,,65.0,35.0,UP000188603
24,Bacillus beveridgei,632773,MLTeJB,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,GCA_001721685.1,46.1,3.6,FJ825145,55.5,5.0,37.0,,,65.0,60.0,UP000094463
25,Pseudodesulfovibrio profundus,57320,500-1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,GCA_900217235.1,52.8,4.2,U90726,53.7,15.0,25.0,,,65.0,50.0,UP000219215
26,Thermodesulfobium narugense,184064,Na82,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium,GCA_000212395.1,33.9,1.9,AB077817,53.9,37.0,52.5,50.0,55.0,65.0,28.0,UP000237193
27,Anaerolinea thermophila,167964,UNI-1 ,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,GCA_000199675.1,53.8,3.5,AB046413,57.1,55.0,55.0,,,60.0,5.0,UP000064249
28,Tepidiforma bonchosmolovskayae,2601677,3753O,Bacteria,Chloroflexi,,,,,GCA_008838325.1,69.9,2.7,MN264258,59.2,42.0,52.0,50.0,54.0,60.0,18.0,UP000326331
29,Desulfotomaculum ferrireducens,1833852,GSS09,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,GCA_002005145.1,45.4,3.2,KU589293,55.2,30.0,50.0,,,55.0,25.0,UP000189464
30,Halomonas beimenensis,475662,NTU-107,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,GCA_002549795.1,68.4,4.1,EU159469,56.2,15.0,40.0,,,55.0,40.0,UP000219993
31,Algibacter alginicilyticus,1736674,HZ22,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,GCA_001310225.1,31.8,4.0,JN620360,50.0,4.0,28.0,,,55.0,51.0,UP000057981
32,Clostridium isatidis,182773,Wv6,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,GCA_002285495.1,28.9,2.9,X98395,52.7,30.0,50.5,49.0,52.0,55.0,25.0,UP000264883
33,Limnochorda pilosa,1555112,HC45,Bacteria,Firmicutes,Limnochordia,Limnochordales,Limnochordaceae,Limnochorda,GCA_001544015.1,69.7,3.8,AB992259,63.6,30.0,47.5,45.0,50.0,55.0,25.0,UP000065807
34,Muricauda lutaonensis,516051,CC-HSB-11 ,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muricauda,GCA_000963865.1,45.0,3.3,EU564844,57.4,25.0,41.0,37.0,45.0,55.0,30.0,UP000032726
35,Hydrogenovibrio thermophilus,265883,I78,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Hydrogenovibrio,GCA_004028275.1,50.5,2.6,AB166731,52.2,15.0,37.5,35.0,40.0,55.0,40.0,UP000285478
36,Flexistipes sinusarabici,2352,MAS10,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,GCA_000218625.1,38.3,2.5,M59231,54.1,30.0,47.5,45.0,50.0,53.0,23.0,UP000323337
37,Geoalkalibacter subterraneus,483547,Red1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,GCA_000827125.1,56.6,3.7,EU182247,57.4,30.0,40.0,,,50.0,20.0,UP000886162
38,Jeotgalibacillus malaysiensis,1508404,D5,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Jeotgalibacillus,GCA_000818095.1,42.4,4.1,KJ460028,55.0,4.0,37.0,,,50.0,46.0,UP000031449
39,Halomonas alkaliphila,272774,18bAG,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,GCA_003612795.1,52.7,4.0,AJ640133,55.8,5.0,37.0,,,50.0,45.0,UP000480312
40,Virgibacillus dokdonensis,302167,DSW-10,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,GCA_002849835.1,36.6,4.3,AY822043,55.1,15.0,37.0,,,50.0,35.0,UP000256488
41,Halomonas olivaria,390919,C17,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,GCA_004295565.1,55.3,5.0,DQ645593,54.9,4.0,35.0,,,50.0,46.0,UP000289555
42,Croceicoccus naphthovorans,1348774,PQ-2 ,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceicoccus,GCA_001028705.1,62.6,3.9,KF145127,53.8,15.0,32.0,,,50.0,35.0,UP000536420
43,Brevundimonas naejangsanensis,588932,BIO-TAS2-2,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,GCA_000635915.2,67.5,3.0,FJ544245,55.1,4.0,30.0,,,50.0,46.0,UP000294474
44,Microbacterium sediminis,904291,YLB-01,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,GCA_004564075.1,71.7,2.9,HQ219727,56.0,4.0,28.0,,,50.0,46.0,UP000295661
45,Paracoccus kondratievae,135740,GB,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,GCA_009301415.1,62.9,4.2,AF250332,55.8,30.0,40.0,38.0,42.0,50.0,20.0,UP000326748
46,Paenibacillus lentus,1338368,CMG1240,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_003931855.1,46.5,5.3,KC800716,54.3,30.0,38.0,35.0,41.0,50.0,20.0,UP000273145
47,Halobacillus mangrovi,402384,MS10,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus,GCA_002097535.1,41.6,4.1,DQ888316,56.0,10.0,34.0,33.0,35.0,50.0,40.0,UP000192527
48,Egibacter rhizosphaerae,1670831,EGI 80759,Bacteria,Actinobacteria,Nitriliruptoria,Egibacterales,Egibacteraceae,Egibacter,GCA_004322855.1,71.7,4.6,KR605111,60.4,25.0,32.5,30.0,35.0,50.0,25.0,UP000291469
49,Lactobacillus bombi,1303590,BTLCH M1/2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,GCA_003522965.1,34.7,1.8,KJ078643,52.3,20.0,37.0,,,47.0,27.0,UP000284822
50,Methylocaldum marinum,1432792,S8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,GCA_003584645.1,58.7,6.1,AB894129,55.7,20.0,36.0,,,47.0,27.0,UP000266313
51,Sulfurifustis variabilis,1675686,skN76,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,GCA_002355415.1,67.5,4.0,LC062790,56.6,28.0,43.5,42.0,45.0,46.0,18.0,UP000218899
52,Desulfitobacterium dehalogenans,36854,JW/IU-DC1 ,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,GCA_000243155.3,45.0,4.3,L28946,53.4,13.0,38.0,,,45.0,32.0,UP000553059
53,Proteus columbae,1987580,08MAS2615,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,GCA_009914335.1,38.4,4.1,MF143629,53.6,10.0,37.0,,,45.0,35.0,UP000464700
54,Paraoceanicella profunda,2579971,D4M1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,GCA_005887635.2,70.1,5.5,MK909903,56.5,10.0,37.0,,,45.0,35.0,UP000305888
55,Parolsenella catena,2003188,2CBEGH3,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,GCA_003966955.1,65.6,1.8,LC270126,64.4,30.0,37.0,,,45.0,15.0,UP000273154
56,Dermabacter vaginalis,1630135,AD1-86,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,GCA_001678905.1,62.6,2.4,KP903369,56.7,25.0,37.0,,,45.0,20.0,UP000323865
57,Corynebacterium humireducens,1223514,MFC-5,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,GCA_000819445.1,68.6,2.7,GQ421281,57.5,25.0,37.0,,,45.0,20.0,UP000557899
58,Corynebacterium nuruki,1032851,S6-4,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,GCA_007970465.1,69.3,3.2,HM165487,57.3,10.0,37.0,,,45.0,35.0,UP000261739
59,Lentibacillus amyloliquefaciens,1472767,LAM0015,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lentibacillus,GCA_001307805.2,42.1,3.9,KJ002449,56.7,15.0,35.0,,,45.0,30.0,UP000050331
60,Salinivirga cyanobacteriivorans,1307839,L21-Spi-D4,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Salinivirgaceae,Salinivirga,GCA_001443605.1,39.0,4.8,NR_146659,51.0,20.0,35.0,,,45.0,25.0,UP000064893
61,Salinispira pacifica,1307761,L21-RPul-D2,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,GCA_000507245.1,51.9,3.8,KC665949,53.8,20.0,35.0,,,45.0,25.0,UP000018680
62,Clostridium bornimense,1216932,M2/40,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,GCA_000577895.1,29.5,3.6,JQ388596,52.8,20.0,35.0,,,45.0,25.0,UP000019426
63,Aquitalea magnusonii,332411,TRO-001DR8,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,GCA_002217795.2,59.3,4.9,DQ018117,54.5,4.0,35.0,,,45.0,41.0,UP000545606
64,Streptomyces aquilus,2548456,GGCR-6,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,GCA_003955715.1,70.8,10.4,MH718844,58.7,10.0,30.0,,,45.0,35.0,UP000280197
65,Massilia armeniaca,2072590,ZMN-3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,GCA_003028855.1,66.3,6.3,KY432691,54.1,10.0,30.0,,,45.0,35.0,UP000240505
66,Microbulbifer aggregans,1769779,CCB-MM1,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,GCA_001750105.1,58.9,3.9,KU736842,54.9,15.0,30.0,,,45.0,30.0,UP000095672
67,Tumebacillus algifaecis,1214604,THMBR28,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,GCA_002243515.1,53.0,4.5,JX110710,57.0,20.0,30.0,,,45.0,25.0,UP000214688
68,Bacillus mesonae,1193713,FJAT-13985,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,GCA_003999735.1,40.4,5.8,JX262263,55.1,20.0,30.0,,,45.0,25.0,UP000282892
69,Paenibacillus beijingensis,1126833,BJ-18,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_000961095.1,52.5,5.7,NR_132612,56.3,10.0,30.0,,,45.0,35.0,UP000032633
70,Pseudoxanthomonas suwonensis,314722,4M1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,GCA_000185965.1,70.2,3.4,AY927994,55.5,10.0,30.0,,,45.0,35.0,UP000033067
71,Corynebacterium crudilactis,1652495,JZ16,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,GCA_001643015.1,51.8,3.2,KR534194,56.3,10.0,28.0,,,45.0,35.0,UP000076929
72,Tessaracoccus flavus,1610493,RP1,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Tessaracoccus,GCA_001997295.1,67.9,3.2,KP265298,56.6,15.0,28.0,,,45.0,30.0,UP000199635
73,Dietzia lutea,546160,YIM 80766,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,GCA_003096075.1,70.9,3.9,EU821598,57.4,10.0,28.0,,,45.0,35.0,UP000244928
74,Oryzomicrobium terrae,1735038,TPP412,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Oryzomicrobium,GCA_008274805.1,66.1,3.5,KR296798,56.1,24.0,25.0,,,45.0,21.0,UP000323671
75,Proteiniphilum saccharofermentans,1642647,M3/6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonamonadaceae,Proteiniphilum,GCA_900095135.1,43.6,4.4,KP233809,53.6,15.0,37.5,35.0,40.0,45.0,30.0,UP000187464
76,Neisseria elongata,495,M2,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,GCA_000818035.1,54.3,2.3,L06171,53.6,20.0,35.0,33.0,37.0,45.0,25.0,UP000254927
77,Halotalea alkalilenta,376489, AW-7,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halotalea,GCA_001648175.1,64.3,4.4,DQ421388,56.3,5.0,34.5,32.0,37.0,45.0,40.0,UP000077875
78,Roseitalea porphyridii,1852022,MA7-20,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Roseitalea,GCA_004331955.1,66.6,3.5,KX268598,56.1,15.0,33.5,30.0,37.0,45.0,30.0,UP000293719
79,Pontibacter korlensis,400092,X14-1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,GCA_000973725.1,47.3,5.5,DQ888330,57.5,7.0,33.5,30.0,37.0,45.0,38.0,UP000033109
