,genus_and_species,taxonomy_id,strain,superkingdom,phylum,class,order,family,genus,assembly_or_accession,Genome_GC,Genome_size,16S_accssion,16S_GC,Tmin,Topt_ave,Topt_low,Topt_high,Tmax,Tmax_Tmin,uniprot_id
80,Halomonas elongata,2746,1H9 ,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,GCA_000196875.2,63.6,4.1,M93355,55.0,4.0,33.5,30.0,37.0,45.0,41.0,UP000251811
81,Thauera humireducens,1134435,SgZ-1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,GCA_001051995.2,66.4,4.2,JQ038037,56.4,10.0,31.0,25.0,37.0,45.0,35.0,UP000036902
82,Paenibacillus chitinolyticus,79263,EAG-3,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_004117095.1,52.4,6.5,AB021183,55.7,18.0,31.0,25.0,37.0,45.0,27.0,UP000288943
83,Amycolatopsis albispora,1804986,WP1,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,GCA_003312875.1,70.7,9.1,KT751086,58.6,4.0,32.5,30.0,35.0,45.0,41.0,UP000250434
84,Acinetobacter larvae,1789224, BRTC-1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,GCA_001704115.1,41.6,3.7,KU560468,52.9,10.0,32.5,30.0,35.0,45.0,35.0,UP000093391
85,Ktedonosporobacter rubrisoli,2509675,SCAWS-G2,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,,,GCA_004208415.1,51.8,11.3,KY427895,58.4,25.0,31.5,28.0,35.0,45.0,20.0,UP000290365
86,Halomonas aestuarii,1897729,Hb3,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,GCA_001886615.1,67.9,3.5,KX090359,56.1,5.0,30.0,25.0,35.0,45.0,40.0,UP000181985
87,Sandaracinus amylolyticus,927083,NOSO-4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,GCA_000737325.2,72.0,10.3,HQ540311,57.7,20.0,30.0,,,44.0,24.0,UP000034883
88,Paenibacillus kribbensis,172713,AM49,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_002240415.1,46.8,5.8,AF391123,55.1,10.0,33.5,30.0,37.0,44.0,34.0,UP000214666
89,Antarctobacter heliothermus,74033,EL-219,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,GCA_002237555.1,61.5,5.3,Y11552,55.4,3.0,21.0,16.0,26.0,43.5,40.5,UP000198440
90,Methyloceanibacter caenitepidi,1384459,Gela4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Methyloceanibacter,GCA_000828475.1,62.8,3.4,AB794104,56.0,19.0,35.0,,,43.0,24.0,UP000031643
91,Pseudohongiella spirulinae,1249552, Ma-20,Bacteria,Proteobacteria,Gammaproteobacteria,,,Pseudohongiella,GCA_001444425.1,54.0,3.3,JX981925,55.0,10.0,30.0,,,43.0,33.0,UP000065641
92,Terribacillus goriensis,386490,CL-GR16,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Terribacillus,GCA_000725365.1,42.8,3.6,DQ519571,54.6,15.0,30.0,,,43.0,28.0,UP000027980
93,Terriglobus albidus,1592106,Ac_26_B10,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Terriglobus,GCA_008000815.1,57.9,6.4,KP334258,54.9,10.0,33.0,29.0,37.0,43.0,33.0,UP000321820
94,Pontibacter actiniarum,323450,KMM 6156,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,GCA_003585765.1,53.1,5.0,AY989908,58.0,6.0,26.5,25.0,28.0,43.0,37.0,UP000266292
95,Butyricimonas faecalis,2093856,H184,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,GCA_003991565.1,43.5,5.0,MG963286,57.5,25.0,37.0,,,42.0,17.0,UP000270673
96,Francisella hispaniensis,622488, FhSp1,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,GCA_001885235.1,,1.9,FN252413,51.8,20.0,37.0,,,42.0,22.0,UP000008303
97,Mageeibacillus indolicus,884684,BAA-2120 ,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Mageeibacillus,GCA_000025225.2,44.2,1.8,GQ900632,52.8,35.0,37.0,,,42.0,7.0,UP000236394
98,Lachnoclostridium phytofermentans,66219,ISDg,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,GCA_000018685.1,35.3,4.8,AF020431,50.8,15.0,37.0,,,42.0,27.0,UP000262969
99,Pistricoccus aurantiacus,1883414,SS9,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Pistricoccus,GCA_007954585.1,60.1,3.8,KT072749,57.6,4.0,33.0,,,42.0,38.0,UP000321272
100,Lysobacter soli,453783,DCY21,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,GCA_009755585.1,67.6,4.1,EF623862,55.5,4.0,30.0,,,42.0,38.0,UP000424027
101,Dyella thiooxydans,445710,ATSB10,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,GCA_001641285.1,68.0,4.2,EF397574,56.2,4.0,30.0,,,42.0,38.0,UP000077255
102,Sphingobacterium daejeonense,371142,TR6-04,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,GCA_901472535.1,37.3,4.7,AB249372,55.0,15.0,30.0,,,42.0,27.0,UP000307775
103,Streptococcus ferus,1345,8S1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,GCA_900475025.1,42.8,1.9,AJ420197,53.1,25.0,39.5,37.0,42.0,42.0,17.0,UP000249495
104,Corynebacterium suranareeae,2506452,N24,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,GCA_002355155.1,51.8,3.5,MK395364,56.7,9.0,33.5,30.0,37.0,42.0,33.0,UP000218244
105,Mucilaginibacter ginsenosidivorax,862126,KHI28,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,GCA_007971525.1,43.1,7.8,HM204914,51.4,10.0,33.5,30.0,37.0,42.0,32.0,UP000321362
106,Novosphingobium ginsenosidimutans,1176536,FW-6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,GCA_007954425.1,64.3,3.1,JQ349046,55.0,10.0,31.0,25.0,37.0,42.0,32.0,UP000321172
107,Woeseia oceani,1548547,XK5,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Woeseiaceae,Woeseia,GCA_001677435.1,57.8,4.1,KM034745,54.9,8.0,30.0,25.0,35.0,42.0,34.0,UP000092695
108,Niabella ginsenosidivorans,1176587,BS26,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niabella,GCA_001654455.1,44.5,5.6,JQ349050,52.1,18.0,27.5,25.0,30.0,42.0,24.0,UP000077667
109,Raoultella electrica,1259973, 1GB,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,GCA_006711645.1,55.0,5.8,AB762091,53.9,10.0,37.0,,,41.0,31.0,UP000319553
110,Acidihalobacter prosperus,160660,DSM5130,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Acidihalobacter,GCA_001753245.1,59.9,3.6,CP017448,55.8,23.0,37.0,,,41.0,18.0,UP000029273
111,Vagococcus teuberi,519472,CG-21,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,GCA_001870205.1,34.1,2.2,EU489723,52.4,10.0,37.0,,,41.0,31.0,UP000191200
112,Spiroplasma litorale,216942,TN-1,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,GCA_001267155.1,,1.2,AY189306,50.0,10.0,32.0,,,41.0,31.0,UP000067476
113,Nitrospira moscoviensis,42253,M-1 ,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,GCA_001273775.1,62.0,4.6,X82558,57.8,33.0,39.0,,,40.0,7.0,UP000069205
114,Faecalibaculum rodentium,1702221,ALO17,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,GCA_001564455.1,54.0,2.5,KP881689,56.1,25.0,37.0,,,40.0,15.0,UP000186758
115,Erysipelothrix larvae,1514105,LV19,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,GCA_001545095.1,37.4,2.5,KJ670316,50.8,20.0,37.0,,,40.0,20.0,UP000063781
116,Spiribacter curvatus,1335757,UAH-SP71,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,GCA_000485905.1,63.9,1.9,NR_145887,56.9,5.0,37.0,,,40.0,35.0,UP000017640
117,Spiribacter salinus,1335746,M19-40 ,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,GCA_000319575.2,62.7,1.7,NR_103952,57.1,15.0,37.0,,,40.0,25.0,UP000315400
118,Gemmatirosa kalamazoonesis,861299,KBS708,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatirosa,GCA_000522985.1,72.6,7.5,HM154525,61.7,20.0,37.0,,,40.0,20.0,UP000019151
119,Olleya aquimaris,639310,L-4,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,GCA_003410315.1,31.2,3.5,FJ886713,49.2,4.0,37.0,,,40.0,36.0,UP000260427
120,Clostridium ljungdahlii,1538,PETC,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,GCA_000143685.1,31.1,4.6,M59097,49.4,30.0,37.0,,,40.0,10.0,UP000077407
121,Capnocytophaga endodontalis,2708117,ChDC OS43,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,GCA_002209445.1,38.2,3.4,NR_165677,50.9,30.0,35.0,,,40.0,10.0,UP000197007
122,Salicibibacter halophilus,2502791,NKC3-5,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Salilacibacter,GCA_006740705.1,45.9,3.8,NR_165670,58.3,25.0,35.0,,,40.0,15.0,UP000319756
123,Altererythrobacter ishigakiensis,476157,JPCCMB0017,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,GCA_001663155.1,56.9,2.7,AB363004,54.1,25.0,35.0,,,40.0,15.0,UP000320547
124,Acetobacter senegalensis,446692,CWBI-B418,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,GCA_001499615.1,54.5,4.0,AY883036,54.7,28.0,35.0,,,40.0,12.0,UP000482417
125,Altererythrobacter epoxidivorans,361183,SW-109,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,GCA_001281485.1,61.5,2.8,DQ304436,54.4,20.0,35.0,,,40.0,20.0,UP000057938
126,Aeromicrobium erythreum,2041,NRRL B-3381,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,GCA_001509405.1,72.1,3.6,AF005021,58.8,21.0,35.0,,,40.0,19.0,UP000067689
127,Thiohalobacter thiocyanaticus,585455,HRh1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,Thiohalobacter,GCA_002356355.1,64.3,3.2,FJ482231,56.2,20.0,32.0,,,40.0,20.0,UP000287798
128,Gramella salexigens,1913577,LPB0144,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,GCA_001889005.1,38.2,3.0,KX066854,51.3,4.0,30.0,,,40.0,36.0,UP000182510
129,Egicoccus halophilus,1670830,EGI 80432,Bacteria,Actinobacteria,Nitriliruptoria,Egicoccales,Egicoccaceae,Egicoccus,GCA_004300825.1,72.6,4.0,KR605110,58.8,20.0,30.0,,,40.0,20.0,UP000650511
130,Lysobacter maris,1605891,KMU-14,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,GCA_003233695.1,69.0,4.0,LC021525,55.7,20.0,30.0,,,40.0,20.0,UP000320431
131,Rhizobium flavum,1335061,YW14,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,GCA_902502825.1,61.5,4.7,KC904963,55.8,10.0,30.0,,,40.0,30.0,UP000535501
132,Flavobacterium commune,1306519,PK15,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_001857965.1,34.4,3.9,KC355351,50.9,4.0,30.0,,,40.0,36.0,UP000178198
133,Gordonia phthalatica,1136941,QH-11,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,GCA_001305675.1,68.0,4.4,JN641798,57.8,15.0,30.0,,,40.0,25.0,UP000063789
134,Gordonia iterans,1004901, IFM 10348,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,GCA_002993285.1,69.0,4.0,AB624257,57.1,15.0,30.0,,,40.0,25.0,UP000239814
135,Kangiella geojedonensis,914150,YCS-5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Kangiella,GCA_000981765.1,43.8,2.5,HQ340606,52.4,10.0,30.0,,,40.0,30.0,UP000034071
136,Bacillus kochii,859143,WCC 4582,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,GCA_002276165.1,36.8,4.7,FN995265,53.5,10.0,30.0,,,40.0,30.0,UP000215137
137,Serinicoccus chungangensis,767452,CAU 9536,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Serinicoccus,GCA_006337125.1,73.1,3.5,HM068886,58.4,20.0,30.0,,,40.0,20.0,UP000054837
138,Sulfurospirillum cavolei,366522,Phe91,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,GCA_001548055.1,43.9,2.7,AB246781,49.7,20.0,30.0,,,40.0,20.0,UP000231638
139,Spiroplasma eriocheiris,315358,TDA-040725-5,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,GCA_001029265.1,29.8,1.4,DQ917753,50.4,20.0,30.0,,,40.0,20.0,UP000035661
140,Tistrella mobilis,171437,IAM 14872,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,GCA_000264455.2,,6.5,AB071665,56.6,20.0,30.0,,,40.0,20.0,UP000257706
141,Paenibacillus terrae,159743,AM141,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_000235585.1,46.8,6.1,AF391124,55.3,10.0,30.0,,,40.0,30.0,UP000308114
142,Bacillus lentus,1467,ATCC 10840,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,GCA_900478165.1,36.7,4.4,AB021189,54.8,10.0,30.0,,,40.0,30.0,UP000249134
143,Streptomyces spongiicola,1690221,HNM0071,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,GCA_003122365.1,72.4,7.2,KT327868,59.8,20.0,28.0,,,40.0,20.0,UP000265354
144,Ketobacter alkanivorans,1917421,GI5,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Ketobacter,GCA_002863865.1,51.2,4.9,KY303768,54.4,18.0,25.0,,,40.0,22.0,UP000235116
145,Flavobacterium arcticum,1784713,SM1502,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_003344925.1,35.0,3.0,KU529277,50.0,10.0,25.0,,,40.0,30.0,UP000253951
146,Geovibrio thiophilus,139438,AAFu3,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Geovibrio,GCA_004087915.1,48.1,3.0,AJ299402,53.8,4.0,38.5,37.0,40.0,40.0,36.0,UP000287502
147,Kangiella sediminilitoris,1144748,Mw22,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Kangiella,GCA_001708405.1,43.4,2.5,JQ317935,52.9,10.0,33.5,30.0,37.0,40.0,30.0,UP000094147
148,Hypericibacter adhaerens,2602016,R5959,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,,GCA_008728835.1,67.4,5.9,MH450230,57.5,24.0,34.5,33.0,36.0,40.0,16.0,UP000325797
149,Paenibacillus bovis,1616788,BD3526,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_001421015.2,47.2,5.5,KM978955,54.3,10.0,32.5,30.0,35.0,40.0,30.0,UP000078148
150,Maritalea myrionectae,454601,CL-SK30,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Maritalea,GCA_003433515.1,52.4,3.7,EF988631,54.3,10.0,32.5,30.0,35.0,40.0,30.0,UP000258927
151,Virgibacillus necropolis,163877,LMG 19488,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,GCA_002224365.1,37.3,4.3,AJ315056,54.6,10.0,30.0,25.0,35.0,40.0,30.0,UP000204391
152,Hydrocarboniclastica marina,2259620,Soil36-7,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Hydrocarboniclastica,GCA_004851605.1,58.0,4.3,MH572220,55.8,4.0,30.0,28.0,32.0,40.0,36.0,UP000298049
153,Martelella endophytica,1486262,YC6887,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Martelella,GCA_000960975.1,62.1,4.8,HM800924,54.9,4.0,29.0,28.0,30.0,40.0,36.0,UP000032611
154,Mesorhizobium soli,1295366,NHI-8,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,GCA_008727715.1,63.2,6.0,KC484966,56.9,15.0,29.0,28.0,30.0,40.0,25.0,UP000240653
155,Janibacter indicus,857417,0704P10-1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Janibacter,GCA_001889125.1,71.2,3.4,HM222655,57.0,15.0,29.0,28.0,30.0,40.0,25.0,UP000593998
156,Antarcticibacterium flavum,2058175,JB01H24,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Antarcticibacterium,GCA_006159205.1,40.9,4.4,KY985303,50.4,4.0,27.5,25.0,30.0,40.0,36.0,UP000309016
157,Marinobacter similis,1420916,A3d10,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,GCA_000830985.1,57.6,4.0,KJ547704,54.8,4.0,27.5,25.0,30.0,40.0,36.0,UP000061489
158,Caulobacter mirabilis,69666,FWC 38,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,GCA_002749615.1,69.3,4.6,AJ227774,55.5,10.0,25.0,20.0,30.0,40.0,30.0,UP000228945
159,Chitinophaga pinensis,79329,ATCC 43595,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,GCA_000024005.1,45.2,9.1,AF078775,50.5,10.0,23.5,23.0,24.0,40.0,30.0,UP000318815
160,Steroidobacter denitrificans,465721,FS,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Steroidobacter,GCA_001579945.1,61.7,3.5,EF605262,55.4,20.0,29.0,28.0,30.0,38.0,18.0,UP000070250
