,genus_and_species,taxonomy_id,strain,superkingdom,phylum,class,order,family,genus,assembly_or_accession,Genome_GC,Genome_size,16S_accssion,16S_GC,Tmin,Topt_ave,Topt_low,Topt_high,Tmax,Tmax_Tmin,uniprot_id
242,Micropruina glycogenica,75385,JCM 10248,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Micropruina,GCA_900289045.1,68.3,3.8,AB012607,56.4,20.0,30.0,,,35.0,15.0,UP000238164
243,Pseudoalteromonas tetraodonis,43659,GFC,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,GCA_002310835.1,40.3,4.1,AF214729,52.8,15.0,30.0,,,35.0,20.0,UP000217351
244,Pseudoalteromonas espejiana,28107,261,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,GCA_002221525.1,40.3,4.5,X82143,52.9,10.0,30.0,,,35.0,25.0,UP000321419
245,Sphingomonas hengshuiensis,1609977,WHSC-8,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,GCA_000935025.1,66.7,5.2,KC118516,53.7,20.0,28.0,,,35.0,15.0,UP000248614
246,Sulfuricurvum kujiense,148813,YK-1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfuricurvum,GCA_000183725.1,44.6,2.8,AB053951,51.7,10.0,25.0,,,35.0,25.0,UP000228859
247,Aquisphaera giovannonii,406548,OJF2,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Aquisphaera,GCA_008087625.1,,10.5,DQ986200,61.4,10.0,32.5,30.0,35.0,35.0,25.0,UP000324233
248,Rugosibacter aromaticivorans,1565605,Ca6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Rugosibacter,GCA_000934545.1,55.1,2.9,NR_156019,56.1,20.0,32.0,30.0,34.0,35.0,15.0,UP000061603
249,Mariprofundus ferrinatatus,1921087,CP-8,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus,GCA_002795825.1,53.7,2.3,CP018800,52.5,15.0,27.5,25.0,30.0,35.0,20.0,UP000231637
250,Flavivirga eckloniae,1803846,ECD14,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavivirga,GCA_002886045.1,33.9,5.7,KU725769,51.7,10.0,27.5,25.0,30.0,35.0,25.0,UP000235826
251,Tenacibaculum jejuense,584609,CNURIC013,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,GCA_900198195.1,30.3,4.6,FJ490366,49.4,15.0,27.5,25.0,30.0,35.0,20.0,UP000215214
252,Asticcacaulis excentricus,78587,AC48,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,GCA_000175215.2,59.5,4.3,AJ247194,54.4,15.0,27.5,25.0,30.0,35.0,20.0,UP000278756
253,Collimonas fungivorans,158899,Ter6,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,GCA_001584145.1,59.0,5.6,AJ310394,53.0,4.0,25.0,20.0,30.0,35.0,31.0,UP000072421
254,Pseudomonas silesiensis,1853130,A3,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,GCA_001661075.1,59.6,6.8,NR_156815,54.0,4.0,22.5,15.0,30.0,35.0,31.0,UP000078354
255,Paraglaciecola mesophila,197222,KMM 241,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,GCA_009906955.1,43.9,5.0,AJ488501,52.1,7.0,26.5,25.0,28.0,35.0,28.0,UP000464524
256,Maricaulis maris,74318,CM11,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Maricaulis,GCA_000014745.1,62.7,3.4,AJ227802,55.0,15.0,22.5,20.0,25.0,35.0,20.0,UP000273675
257,Marinobacterium aestuarii,1821621,ST58-10,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,GCA_001651805.1,58.8,5.2,KU886021,54.4,4.0,22.5,20.0,25.0,35.0,31.0,UP000078070
258,Chitinophaga caeni,2029983,13,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,GCA_002557795.1,42.5,5.3,MF770265,56.5,10.0,30.0,,,34.0,24.0,UP000220133
259,Endomicrobium proavitum,1408281,Rsa215,Bacteria,Elusimicrobia,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium,GCA_001027545.1,39.3,1.6,NR_156018,53.0,16.0,30.0,,,34.0,18.0,UP000035337
260,Brachybacterium ginsengisoli,1331682,DCY80,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,GCA_002407065.1,71.6,4.0,KC876052,56.6,4.0,25.0,,,34.0,30.0,UP000217889
261,Lutibacter profundi,1622118,LP1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter,GCA_001543325.1,29.8,3.0,KP704270,49.8,13.0,23.0,,,34.0,21.0,UP000059672
262,Planctopirus ephydatiae,2528019,spb1,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctopirus,GCA_007752345.1,53.8,5.2,MK559993,56.1,15.0,30.0,,,33.0,18.0,UP000315349
263,Rufibacter tibetensis,512763,1351,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,GCA_001310085.1,,5.4,EU543663,56.1,18.0,30.0,,,33.0,15.0,UP000061382
264,Sulfurospirillum multivorans,66821,DSM 12446,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,GCA_000568815.1,40.9,3.2,X82931,49.4,15.0,30.0,,,33.0,18.0,UP000323483
265,Spirochaeta perfilievii,252967,P,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,GCA_008329945.1,32.6,3.7,AY337318,51.0,4.0,29.0,28.0,30.0,32.0,28.0,UP000323824
266,Paenibacillus antarcticus,253703,20CM,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_008369725.1,40.6,5.4,AJ605292,54.3,4.0,12.5,10.0,15.0,31.0,27.0,UP000077355
267,Tetragenococcus osmophilus,526944, T1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Tetragenococcus,GCA_003795125.1,36.3,2.4,EU522083,54.8,15.0,30.0,,,30.0,15.0,UP000268310
268,Virgibacillus phasianinus,2017483,LM2416 ,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,GCA_002216775.1,39.5,4.1,KY785406,54.7,10.0,30.0,,,30.0,20.0,UP000198312
269,Phreatobacter stygius,1940610,YC6-17,Bacteria,Proteobacteria,Alphaproteobacteria,,,Phreatobacter,GCA_005144885.1,66.7,7.4,LT719153,55.8,10.0,30.0,,,30.0,20.0,UP000298781
270,Pigmentiphaga aceris,1940612,SAP-32,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pigmentiphaga,GCA_008119665.1,61.4,6.2,LT719155,54.5,10.0,30.0,,,30.0,20.0,UP000325161
271,Pseudomonas kribbensis,1628086,Feb-46,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,GCA_003352185.1,60.5,6.3,KT321658,53.8,4.0,30.0,,,30.0,26.0,UP000297555
272,Spirosoma montaniterrae,1178516, DY10,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,GCA_001988955.1,52.7,5.8,JQ958375,55.7,10.0,30.0,,,30.0,20.0,UP000187941
273,Paenibacillus swuensis,1178515,DY6,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_001644605.1,48.9,5.0,JQ958374,54.9,10.0,30.0,,,30.0,20.0,UP000076927
274,Fimbriimonas ginsengisoli,1005039,Gsoil 348,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonas,GCA_000724625.1,60.8,5.2,GQ339893,55.6,15.0,30.0,,,30.0,15.0,UP000727962
275,Fuerstia marisgermanicae,1891926,NH11,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Fuerstia,GCA_001983935.1,55.9,8.9,KX757851,54.4,20.0,28.0,,,30.0,10.0,UP000187735
276,Agromyces aureus,453304,AR33,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,GCA_001660485.1,70.4,4.4,KU141338,56.8,10.0,28.0,,,30.0,20.0,UP000078437
277,Planococcus versutus,1302659, L10.15,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,GCA_001186155.3,39.4,3.3,KX516729,55.9,4.0,26.0,,,30.0,26.0,UP000053354
278,Flavobacterium sangjuense,2518177,GS03,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_004797125.1,36.1,3.1,MH168564,51.0,4.0,25.0,,,30.0,26.0,UP000296862
279,Cohnella abietis,2507935,HS21,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,GCA_004295585.1,44.8,7.1,MK418450,55.4,4.0,25.0,,,30.0,26.0,UP000289856
280,Nocardioides baekrokdamisoli,1804624,B2-12,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,GCA_003945325.1,67.0,3.0,LC127008,57.5,15.0,25.0,,,30.0,15.0,UP000271573
281,Echinicola strongylocentroti,1795355,MEBiC08714,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Echinicola,GCA_003260975.1,44.1,6.3,KU647633,55.5,20.0,25.0,,,30.0,10.0,UP000248688
282,Flavobacterium crassostreae,1763534,LPB0076,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_001831475.1,36.0,3.0,KU057346,50.3,15.0,25.0,,,30.0,15.0,UP000093510
283,Hymenobacter sedentarius,1411621,DG5B,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,GCA_001507645.1,61.0,4.9,KF601295,56.7,10.0,25.0,,,30.0,20.0,UP000059542
284,Nitrosospira lacus,1288494,APG3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,GCA_000355765.4,53.6,3.3,KC477402,54.5,4.0,25.0,,,30.0,26.0,UP000012179
285,Mariniblastus fucicola,980251,FC18,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Mariniblastus,GCA_008087665.1,53.4,6.6,HQ845450,52.7,10.0,25.0,,,30.0,20.0,UP000322214
286,Litoricola lipolytica,418701,IMCC1097,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,GCA_009650135.1,58.8,2.3,EF176580,53.7,15.0,25.0,,,30.0,15.0,UP000388235
287,Methylocystis heyeri,391905,H2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,GCA_004802635.2,63.0,4.7,AM283543,56.1,5.0,25.0,,,30.0,25.0,UP000309061
288,Inhella inkyongensis,392593,IMCC1713,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Inhella,GCA_005952805.1,66.2,4.1,DQ664238,56.1,15.0,25.0,,,30.0,15.0,UP000554837
289,Pedobacter ginsengisoli,363852,Gsoil 104,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,GCA_002736205.1,37.8,5.4,AB245371,51.2,4.0,25.0,,,30.0,26.0,UP000223749
290,Rhodoferax ferrireducens,192843,T118,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,GCA_000013605.1,,5.0,AF435948,54.4,4.0,25.0,,,30.0,26.0,UP000192505
291,Herminiimonas arsenicoxydans,204773,ULPAs1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,GCA_000026125.1,54.3,3.4,AY728038,51.7,4.0,25.0,,,30.0,26.0,UP000006697
292,Arcticibacterium luteifluviistationis,1784714,SM1504,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Arcticibacterium,GCA_003258705.1,37.2,5.4,KU529276,50.0,4.0,20.0,,,30.0,26.0,UP000249873
293,Rhodoferax saidenbachensis,1484693,ED16,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,GCA_001955715.1,60.9,4.3,FJ755906,53.8,4.0,20.0,,,30.0,26.0,UP000186110
294,Kordia antarctica,1218801,IMCC3317,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,GCA_009901525.1,33.2,5.5,JX456458,49.6,4.0,20.0,,,30.0,26.0,UP000464657
295,Flavobacterium faecale,1355330,WV33,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_003076455.1,35.2,4.6,KF214259,50.3,10.0,16.0,,,30.0,20.0,UP000244527
296,Mariprofundus aestuarium,1921086,CP-5,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus,GCA_002795805.1,51.5,2.5,CP018799,52.5,10.0,27.5,20.0,35.0,30.0,20.0,UP000231701
297,Spirosoma radiotolerans,1379870,DG5A,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,GCA_000974425.1,49.5,7.0,KF303585,54.5,10.0,27.5,25.0,30.0,30.0,20.0,UP000033054
298,Gemmatimonas phototrophica,1379270,AP64,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,GCA_000695095.2,64.4,4.7,KF481682,60.5,16.0,27.5,25.0,30.0,30.0,14.0,UP000076404
299,Ferriphaselus amnicola,1188319,OYT1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,GCA_000974685.2,55.9,2.7,AB720115,53.4,8.0,27.5,25.0,30.0,30.0,22.0,UP000033070
300,Flavisolibacter ginsenosidimutans,661481,Gsoil 636,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,GCA_007970805.1,46.4,5.1,GQ339897,51.4,18.0,27.5,25.0,30.0,30.0,12.0,UP000321204
301,Labilithrix luteola,1391654,B00002,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix,GCA_001263205.1,66.1,12.2,AB847449,55.8,15.0,25.0,20.0,30.0,30.0,15.0,UP000064967
302,Phaeobacter porticola,1844006,P97,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Phaeobacter,GCA_001888185.1,58.6,4.2,KX163077,54.8,4.0,24.0,20.0,28.0,30.0,26.0,UP000183859
303,Luteipulveratus mongoliensis,571913,MN07-A0370,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermacoccaceae,Luteipulveratus,GCA_001190945.1,68.2,5.4,AB468971,56.7,10.0,24.0,20.0,28.0,30.0,20.0,UP000066480
304,Pedobacter steynii,430522,WB 2.3-45 ,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,GCA_001721645.1,,6.6,AM491372,51.0,10.0,26.0,25.0,27.0,30.0,20.0,UP000183200
305,Pseudoalteromonas aliena,247523,SW19 ,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,GCA_001999225.1,39.1,4.6,AY387858,53.2,4.0,23.5,22.0,25.0,30.0,26.0,UP000188243
306,Paenibacillus donghaensis,414771,JH8,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,GCA_002192415.1,49.7,8.5,EF079062,55.0,4.0,22.5,20.0,25.0,30.0,26.0,UP000249890
307,Flavobacterium branchiophilum,55197,Wakabayashi BGD-7721,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,GCA_000253275.1,32.9,3.6,D14017,47.0,5.0,21.5,18.0,25.0,30.0,25.0,UP000320773
308,Paludisphaera borealis,1387353,PX4,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Isosphaeraceae,Paludisphaera,GCA_001956985.1,66.2,7.7,KF467528,61.0,6.0,20.0,15.0,25.0,30.0,24.0,UP000186309
309,Methylocella silvestris,199596,BL2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,GCA_000021745.1,63.1,4.3,AJ491847,55.6,4.0,20.0,15.0,25.0,30.0,26.0,UP000236286
310,Oceanicoccus sagamiensis,716816,PZ-5,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Oceanicoccus,GCA_002117105.1,47.7,4.5,AB545809,53.5,10.0,17.5,15.0,20.0,30.0,20.0,UP000193450
311,Ichthyobacterium seriolicida,242600,JBKA-6,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Ichthyobacteriaceae,Ichthyobacterium,GCA_002369955.1,32.8,1.9,AB713897,49.2,18.0,26.0,,,28.0,10.0,UP000243197
312,Cryobacterium arcticum,670052,SK1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Cryobacterium,GCA_001679725.1,68.4,4.4,GQ406814,56.3,-6.0,20.0,,,28.0,34.0,UP000246722
313,Granulicella mallensis,940614,MP5ACTX8 ,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Granulicella,GCA_000178955.2,57.9,6.2,HQ687087,54.3,4.0,25.5,24.0,27.0,28.0,24.0,UP000584867
314,Halocynthiibacter arcticus,1579316,PAMC 20958 ,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Halocynthiibacter,GCA_000812665.2,53.2,4.4,KP197665,54.5,10.0,21.0,,,27.0,17.0,UP000070371
315,Marisediminicola antarctica,674079,ZS314,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Marisediminicola,GCA_009930795.1,67.2,3.4,GQ496083,55.6,0.0,20.5,18.0,23.0,26.0,26.0,UP000464507
316,Tenacibaculum todarodis,1850252,LPB0136,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,GCA_001889045.1,30.7,3.0,KX066858,50.0,4.0,25.0,,,25.0,21.0,UP000181898
317,Hymenobacter nivis,1850093,P3,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,GCA_003149515.1,62.5,5.0,LC153096,57.4,0.0,15.0,,,25.0,25.0,UP000317646
318,Arthrobacter alpinus,656366,S6-3 ,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,GCA_001445575.1,60.6,4.3,GQ227413,55.9,1.0,22.5,20.0,25.0,25.0,24.0,UP000182725
319,Colwellia beringensis,1967665,NB097-1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,GCA_002076895.1,38.5,4.7,MG016490,52.6,0.0,11.5,10.0,13.0,25.0,25.0,UP000202259
320,Paenisporosarcina antarctica,417367,N-05(,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,GCA_004367585.1,37.0,4.0,EF154512,54.4,0.0,17.5,17.0,18.0,23.0,23.0,UP000294292
321,Shewanella psychrophila,225848,WP2,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,GCA_002005305.1,44.3,6.4,AJ551089,53.3,0.0,12.5,10.0,15.0,20.0,20.0,UP000189545
322,Reinekea forsetii,1336806,Hel1_31_D35,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Reinekea,GCA_002795845.1,53.0,3.7,CP011797,53.7,4.0,12.0,,,19.0,15.0,UP000229757
